1,0.012650012969970703,0.0059740543365478516,0.005667924880981445,0.002111196517944336,0.001667022705078125,0.0015239715576171875,0.811965811965812,0.8461538461538461,0.811965811965812
3,0.007166147232055664,0.006390810012817383,0.006921052932739258,0.0018999576568603516,0.0020279884338378906,0.00267791748046875,0.8290598290598291,0.8205128205128205,0.8290598290598291
5,0.00669097900390625,0.0062711238861083984,0.006077766418457031,0.0017480850219726562,0.0018270015716552734,0.0017130374908447266,0.8034188034188035,0.8376068376068376,0.8034188034188035
7,0.006079912185668945,0.00722813606262207,0.007535696029663086,0.0017600059509277344,0.0018427371978759766,0.0016939640045166016,0.811965811965812,0.8376068376068376,0.811965811965812
9,0.006075859069824219,0.013416290283203125,0.006157636642456055,0.0017390251159667969,0.0018641948699951172,0.0017390251159667969,0.811965811965812,0.8290598290598291,0.811965811965812
11,0.01259303092956543,0.006304025650024414,0.006033897399902344,0.0017652511596679688,0.001857757568359375,0.0017352104187011719,0.8205128205128205,0.8290598290598291,0.8205128205128205
13,0.01595282554626465,0.006416797637939453,0.006240129470825195,0.0017881393432617188,0.0019087791442871094,0.0017540454864501953,0.8205128205128205,0.8376068376068376,0.8205128205128205
15,0.007232189178466797,0.0063631534576416016,0.007130861282348633,0.0018138885498046875,0.004384040832519531,0.005318880081176758,0.8205128205128205,0.8376068376068376,0.8205128205128205
17,0.006324052810668945,0.006306886672973633,0.00618290901184082,0.0018317699432373047,0.0019311904907226562,0.0017991065979003906,0.8205128205128205,0.8461538461538461,0.8205128205128205
19,0.006339073181152344,0.007232189178466797,0.006319999694824219,0.0018489360809326172,0.0019221305847167969,0.0018401145935058594,0.8205128205128205,0.8461538461538461,0.8205128205128205
21,0.006257057189941406,0.006311893463134766,0.006188154220581055,0.0018260478973388672,0.0019259452819824219,0.005532026290893555,0.8205128205128205,0.8547008547008547,0.8205128205128205
23,0.0077419281005859375,0.015187263488769531,0.008928775787353516,0.0019462108612060547,0.0036280155181884766,0.00781702995300293,0.8205128205128205,0.8547008547008547,0.8205128205128205
25,0.006578922271728516,0.006359100341796875,0.006185054779052734,0.0018668174743652344,0.0019631385803222656,0.0018010139465332031,0.8205128205128205,0.8461538461538461,0.8205128205128205
27,0.00636601448059082,0.0064008235931396484,0.010963201522827148,0.0018658638000488281,0.0019762516021728516,0.001828908920288086,0.8290598290598291,0.8547008547008547,0.8290598290598291
29,0.0064258575439453125,0.006414175033569336,0.006284952163696289,0.0018837451934814453,0.0019881725311279297,0.0018279552459716797,0.8290598290598291,0.8461538461538461,0.8290598290598291
31,0.006456851959228516,0.011688947677612305,0.009203195571899414,0.001898050308227539,0.0020339488983154297,0.0038318634033203125,0.8290598290598291,0.8547008547008547,0.8290598290598291
33,0.006575107574462891,0.006585836410522461,0.006694316864013672,0.0020208358764648438,0.0020411014556884766,0.0018661022186279297,0.8290598290598291,0.8461538461538461,0.8290598290598291
35,0.007034778594970703,0.0065860748291015625,0.006487131118774414,0.001956939697265625,0.002022266387939453,0.0018837451934814453,0.8290598290598291,0.8461538461538461,0.8290598290598291
37,0.0065767765045166016,0.006621122360229492,0.0065250396728515625,0.0019872188568115234,0.0020449161529541016,0.001920938491821289,0.8290598290598291,0.8461538461538461,0.8290598290598291
39,0.00716400146484375,0.011532068252563477,0.01108407974243164,0.0019769668579101562,0.0020606517791748047,0.0019462108612060547,0.8205128205128205,0.8461538461538461,0.8205128205128205
41,0.006619930267333984,0.0067119598388671875,0.006582021713256836,0.0053708553314208984,0.005555868148803711,0.0020170211791992188,0.8205128205128205,0.8461538461538461,0.8205128205128205
43,0.007288217544555664,0.010500907897949219,0.010447025299072266,0.001970052719116211,0.002089977264404297,0.0019481182098388672,0.8290598290598291,0.8461538461538461,0.8290598290598291
45,0.006646156311035156,0.006738185882568359,0.0065898895263671875,0.003952741622924805,0.005845069885253906,0.002663135528564453,0.8205128205128205,0.8376068376068376,0.8205128205128205
47,0.006697893142700195,0.006752967834472656,0.006690025329589844,0.001971006393432617,0.0021059513092041016,0.0020771026611328125,0.811965811965812,0.8290598290598291,0.811965811965812
49,0.006680727005004883,0.013279199600219727,0.006779909133911133,0.0020580291748046875,0.0021371841430664062,0.0019919872283935547,0.811965811965812,0.8290598290598291,0.811965811965812
51,0.01239013671875,0.006852865219116211,0.006746053695678711,0.0020537376403808594,0.002190113067626953,0.002022981643676758,0.8034188034188035,0.8376068376068376,0.8034188034188035
53,0.006843090057373047,0.006844997406005859,0.0068128108978271484,0.0056149959564208984,0.005233287811279297,0.0020668506622314453,0.811965811965812,0.8290598290598291,0.811965811965812
55,0.006863117218017578,0.0068438053131103516,0.007718086242675781,0.0056209564208984375,0.004523038864135742,0.002079010009765625,0.811965811965812,0.8376068376068376,0.811965811965812
57,0.006824016571044922,0.015008926391601562,0.02434706687927246,0.0020759105682373047,0.0021800994873046875,0.0020411014556884766,0.8205128205128205,0.8290598290598291,0.8205128205128205
59,0.011183738708496094,0.011146068572998047,0.019474267959594727,0.0021209716796875,0.00220489501953125,0.002045869827270508,0.811965811965812,0.8290598290598291,0.811965811965812
61,0.008767127990722656,0.006960868835449219,0.006866931915283203,0.002077817916870117,0.0021982192993164062,0.0020799636840820312,0.811965811965812,0.8290598290598291,0.811965811965812
63,0.007992029190063477,0.006977081298828125,0.00804281234741211,0.0021219253540039062,0.0022249221801757812,0.005196094512939453,0.811965811965812,0.8205128205128205,0.811965811965812
65,0.010977983474731445,0.0070307254791259766,0.007257223129272461,0.002132892608642578,0.002235889434814453,0.0021371841430664062,0.811965811965812,0.8205128205128205,0.811965811965812
67,0.008018970489501953,0.00702214241027832,0.006979942321777344,0.002393960952758789,0.0022630691528320312,0.002165079116821289,0.811965811965812,0.8205128205128205,0.811965811965812
69,0.007033824920654297,0.00706028938293457,0.00697779655456543,0.002130270004272461,0.002274751663208008,0.0021202564239501953,0.811965811965812,0.8205128205128205,0.811965811965812
71,0.007085084915161133,0.007112741470336914,0.014648914337158203,0.0025742053985595703,0.002302885055541992,0.002151012420654297,0.811965811965812,0.8205128205128205,0.811965811965812
73,0.014599800109863281,0.0073659420013427734,0.00710606575012207,0.002218008041381836,0.002315998077392578,0.0021219253540039062,0.8034188034188035,0.8205128205128205,0.8034188034188035
75,0.0070819854736328125,0.00715327262878418,0.008051872253417969,0.006548881530761719,0.006269931793212891,0.0022401809692382812,0.7948717948717948,0.811965811965812,0.7948717948717948
77,0.007932901382446289,0.007195234298706055,0.007076740264892578,0.0022089481353759766,0.0023119449615478516,0.005074977874755859,0.7863247863247863,0.811965811965812,0.7863247863247863
79,0.007193803787231445,0.0071811676025390625,0.013402700424194336,0.0027539730072021484,0.0023491382598876953,0.002187967300415039,0.7863247863247863,0.811965811965812,0.7863247863247863
81,0.0073490142822265625,0.01419520378112793,0.007177829742431641,0.0022296905517578125,0.002340078353881836,0.002212047576904297,0.7863247863247863,0.8034188034188035,0.7863247863247863
83,0.007467031478881836,0.007421016693115234,0.007354021072387695,0.002254962921142578,0.0023910999298095703,0.0022220611572265625,0.7863247863247863,0.811965811965812,0.7863247863247863
85,0.008898019790649414,0.007339000701904297,0.0073108673095703125,0.002340078353881836,0.0023491382598876953,0.002238035202026367,0.7863247863247863,0.811965811965812,0.7863247863247863
87,0.0073549747467041016,0.007331132888793945,0.007246732711791992,0.002251863479614258,0.0024008750915527344,0.0022389888763427734,0.7863247863247863,0.811965811965812,0.7863247863247863
89,0.0075948238372802734,0.007341146469116211,0.0074079036712646484,0.00225830078125,0.002402782440185547,0.0022499561309814453,0.7863247863247863,0.811965811965812,0.7863247863247863
91,0.007318019866943359,0.007443904876708984,0.014052867889404297,0.002351999282836914,0.0024220943450927734,0.0022318363189697266,0.7948717948717948,0.811965811965812,0.7948717948717948
93,0.01758742332458496,0.0074329376220703125,0.007297039031982422,0.0023179054260253906,0.008023977279663086,0.0051059722900390625,0.7948717948717948,0.811965811965812,0.7948717948717948
95,0.00740814208984375,0.007433891296386719,0.007397890090942383,0.0023221969604492188,0.0024261474609375,0.0022950172424316406,0.7948717948717948,0.8205128205128205,0.7948717948717948
97,0.008188724517822266,0.007552146911621094,0.007649898529052734,0.0023720264434814453,0.002488851547241211,0.0023272037506103516,0.7948717948717948,0.811965811965812,0.7948717948717948
99,0.01425623893737793,0.007560014724731445,0.007498979568481445,0.002349853515625,0.002485990524291992,0.002287149429321289,0.7777777777777778,0.8205128205128205,0.7777777777777778
101,0.0131988525390625,0.007591962814331055,0.007522106170654297,0.002382040023803711,0.0024831295013427734,0.0023107528686523438,0.7863247863247863,0.8205128205128205,0.7863247863247863
103,0.008135318756103516,0.009207010269165039,0.015405893325805664,0.003859996795654297,0.0025048255920410156,0.0024073123931884766,0.7948717948717948,0.8290598290598291,0.7948717948717948
105,0.009816169738769531,0.007688999176025391,0.007683992385864258,0.002401113510131836,0.002517223358154297,0.0023441314697265625,0.8034188034188035,0.811965811965812,0.8034188034188035
107,0.008417129516601562,0.01359105110168457,0.00966191291809082,0.0024268627166748047,0.002540111541748047,0.0023870468139648438,0.7948717948717948,0.8034188034188035,0.7948717948717948
109,0.007756948471069336,0.007688045501708984,0.007573127746582031,0.002422809600830078,0.005950927734375,0.005437374114990234,0.7948717948717948,0.8034188034188035,0.7948717948717948
111,0.009668827056884766,0.0077321529388427734,0.00786280632019043,0.002462148666381836,0.0025959014892578125,0.0024328231811523438,0.8034188034188035,0.7948717948717948,0.8034188034188035
113,0.008096933364868164,0.00775909423828125,0.009399175643920898,0.0062618255615234375,0.0034742355346679688,0.002527952194213867,0.8034188034188035,0.7948717948717948,0.8034188034188035
115,0.007797956466674805,0.007780790328979492,0.007639169692993164,0.0024738311767578125,0.002595186233520508,0.002399921417236328,0.8034188034188035,0.7948717948717948,0.8034188034188035
117,0.017902135848999023,0.007862091064453125,0.007700920104980469,0.005895137786865234,0.005226850509643555,0.0025250911712646484,0.7948717948717948,0.7948717948717948,0.7948717948717948
119,0.007899045944213867,0.007877111434936523,0.007755756378173828,0.0024690628051757812,0.0042340755462646484,0.004250049591064453,0.7948717948717948,0.7948717948717948,0.7948717948717948
121,0.01504373550415039,0.010828018188476562,0.007786989212036133,0.0025200843811035156,0.002629995346069336,0.002454996109008789,0.8034188034188035,0.7948717948717948,0.8034188034188035
123,0.008992195129394531,0.007887840270996094,0.007791996002197266,0.002499818801879883,0.002649068832397461,0.002482891082763672,0.8034188034188035,0.7948717948717948,0.8034188034188035
125,0.008841991424560547,0.007926225662231445,0.007817983627319336,0.002561807632446289,0.0026521682739257812,0.0024688243865966797,0.8034188034188035,0.7948717948717948,0.8034188034188035
127,0.007978200912475586,0.007955074310302734,0.007883071899414062,0.0025360584259033203,0.002694845199584961,0.0025320053100585938,0.8034188034188035,0.7948717948717948,0.8034188034188035
129,0.008920907974243164,0.008069992065429688,0.010077953338623047,0.0028421878814697266,0.0027000904083251953,0.002568960189819336,0.8034188034188035,0.7948717948717948,0.8034188034188035
131,0.014213800430297852,0.008056163787841797,0.008085012435913086,0.002597808837890625,0.003576993942260742,0.0025811195373535156,0.7948717948717948,0.7948717948717948,0.7948717948717948
133,0.008920907974243164,0.015366077423095703,0.008456945419311523,0.002663850784301758,0.002769947052001953,0.002582073211669922,0.7692307692307693,0.7777777777777778,0.7692307692307693
135,0.009731054306030273,0.008273839950561523,0.008201122283935547,0.0026412010192871094,0.002779245376586914,0.002701997756958008,0.7692307692307693,0.7863247863247863,0.7692307692307693
137,0.008302688598632812,0.008320093154907227,0.00822901725769043,0.0026617050170898438,0.002781391143798828,0.002579927444458008,0.7606837606837606,0.7692307692307693,0.7606837606837606
139,0.008986234664916992,0.010160684585571289,0.008190155029296875,0.002635955810546875,0.0027778148651123047,0.0026311874389648438,0.7521367521367521,0.7692307692307693,0.7521367521367521
141,0.008259773254394531,0.008297920227050781,0.008227109909057617,0.0026702880859375,0.0027878284454345703,0.0036499500274658203,0.7350427350427351,0.7692307692307693,0.7350427350427351
143,0.009493827819824219,0.014711141586303711,0.008233070373535156,0.002680063247680664,0.006793975830078125,0.005578041076660156,0.7264957264957265,0.7521367521367521,0.7264957264957265
145,0.008303165435791016,0.008305788040161133,0.008238077163696289,0.002681255340576172,0.004721879959106445,0.007257938385009766,0.7094017094017094,0.7264957264957265,0.7094017094017094
147,0.00894784927368164,0.008404970169067383,0.008284330368041992,0.002727031707763672,0.0028328895568847656,0.0026700496673583984,0.7094017094017094,0.717948717948718,0.7094017094017094
149,0.008836746215820312,0.008361339569091797,0.014709711074829102,0.002721071243286133,0.002850055694580078,0.0026900768280029297,0.7008547008547008,0.717948717948718,0.7008547008547008
151,0.008332014083862305,0.0084228515625,0.008270025253295898,0.002740144729614258,0.0030357837677001953,0.005195140838623047,0.7008547008547008,0.7094017094017094,0.7008547008547008
153,0.009718894958496094,0.008435964584350586,0.01478886604309082,0.0027418136596679688,0.0028810501098632812,0.0027201175689697266,0.7008547008547008,0.7094017094017094,0.7008547008547008
155,0.014519929885864258,0.010133028030395508,0.008526802062988281,0.0063359737396240234,0.007941961288452148,0.002768993377685547,0.7008547008547008,0.7008547008547008,0.7008547008547008
157,0.008474111557006836,0.008550882339477539,0.008418083190917969,0.0027761459350585938,0.002912759780883789,0.0027692317962646484,0.7008547008547008,0.7008547008547008,0.7008547008547008
159,0.00927877426147461,0.01147603988647461,0.008529186248779297,0.002786874771118164,0.0029380321502685547,0.002853870391845703,0.7008547008547008,0.7008547008547008,0.7008547008547008
161,0.008500099182128906,0.00855875015258789,0.014750003814697266,0.0028181076049804688,0.002927064895629883,0.0027468204498291016,0.7008547008547008,0.7008547008547008,0.7008547008547008
163,0.009266853332519531,0.00865936279296875,0.008486747741699219,0.00286102294921875,0.002966642379760742,0.0027980804443359375,0.7008547008547008,0.7008547008547008,0.7008547008547008
165,0.015246152877807617,0.008844137191772461,0.009758949279785156,0.006962776184082031,0.003905773162841797,0.0028672218322753906,0.7008547008547008,0.7008547008547008,0.7008547008547008
167,0.008624076843261719,0.008716106414794922,0.009845972061157227,0.006719112396240234,0.0037920475006103516,0.002880096435546875,0.7008547008547008,0.7008547008547008,0.7008547008547008
169,0.00863194465637207,0.008738994598388672,0.008584022521972656,0.0028727054595947266,0.0030112266540527344,0.0028409957885742188,0.7008547008547008,0.7008547008547008,0.7008547008547008
171,0.015535831451416016,0.008800029754638672,0.008672952651977539,0.0028989315032958984,0.003025054931640625,0.002877950668334961,0.7008547008547008,0.7008547008547008,0.7008547008547008
173,0.009727954864501953,0.009053945541381836,0.008689165115356445,0.002918243408203125,0.0030188560485839844,0.0029850006103515625,0.7008547008547008,0.7008547008547008,0.7008547008547008
175,0.01034688949584961,0.015123128890991211,0.008884906768798828,0.0032901763916015625,0.0030469894409179688,0.002880096435546875,0.7008547008547008,0.7008547008547008,0.7008547008547008
177,0.008924007415771484,0.008888959884643555,0.008744001388549805,0.0029501914978027344,0.0030448436737060547,0.003453969955444336,0.7008547008547008,0.7008547008547008,0.7008547008547008
179,0.009590864181518555,0.008901119232177734,0.008774757385253906,0.0029549598693847656,0.0030629634857177734,0.0029239654541015625,0.7008547008547008,0.7008547008547008,0.7008547008547008
181,0.01622796058654785,0.008880853652954102,0.008872032165527344,0.002949237823486328,0.0030698776245117188,0.002907991409301758,0.7008547008547008,0.7008547008547008,0.7008547008547008
183,0.008810043334960938,0.015937089920043945,0.008790731430053711,0.002969026565551758,0.0030851364135742188,0.002937793731689453,0.7008547008547008,0.7008547008547008,0.7008547008547008
185,0.009842872619628906,0.00896000862121582,0.014757871627807617,0.0030002593994140625,0.003103971481323242,0.0029489994049072266,0.7008547008547008,0.7008547008547008,0.7008547008547008
187,0.008859872817993164,0.008959054946899414,0.008831024169921875,0.0029959678649902344,0.003110170364379883,0.007771968841552734,0.7008547008547008,0.7008547008547008,0.7008547008547008
189,0.010235786437988281,0.009168148040771484,0.00907278060913086,0.003025054931640625,0.003139972686767578,0.0034749507904052734,0.7008547008547008,0.7008547008547008,0.7008547008547008
191,0.00999593734741211,0.00904083251953125,0.008896827697753906,0.003047943115234375,0.003136873245239258,0.0031108856201171875,0.7008547008547008,0.7008547008547008,0.7008547008547008
193,0.009371280670166016,0.009073972702026367,0.0089569091796875,0.0030672550201416016,0.003162860870361328,0.0039479732513427734,0.7008547008547008,0.7008547008547008,0.7008547008547008
195,0.010172843933105469,0.009113073348999023,0.015625,0.0035161972045898438,0.003181934356689453,0.0030450820922851562,0.7008547008547008,0.7008547008547008,0.7008547008547008
197,0.01083064079284668,0.009135246276855469,0.009022951126098633,0.0030961036682128906,0.006599903106689453,0.0062448978424072266,0.7008547008547008,0.7008547008547008,0.7008547008547008
199,0.009113073348999023,0.009141921997070312,0.009025096893310547,0.003098011016845703,0.003194093704223633,0.0037598609924316406,0.7008547008547008,0.7008547008547008,0.7008547008547008
