1.9941406,-1.1992188,9.5390625,1
2.0527344,-1.2587891,9.5859375,1
2.0839844,-1.2900391,9.6484375,1
2.0039062,-1.3212891,9.7734375,1
1.9003906,-1.3789062,9.796875,1
1.9121094,-1.3857422,9.796875,1
1.8857422,-1.3925781,9.796875,1
1.8427734,-1.5888672,9.7578125,1
1.8505859,-1.8144531,9.765625,1
1.7714844,-1.8935547,9.8359375,1
1.6396484,-1.5839844,9.8828125,1
1.5771484,-1.4550781,9.9453125,1
1.5556641,-1.6542969,9.921875,1
1.5537109,-1.6943359,9.8515625,1
1.5058594,-1.5751953,9.796875,1
1.5273438,-1.5244141,9.734375,1
1.5839844,-1.5585938,9.734375,1
1.6347656,-1.5654297,9.6875,1
1.5986328,-1.5146484,9.6484375,1
1.4746094,-1.7041016,9.609375,1
1.4189453,-2.0800781,9.3671875,1
1.4433594,-2.3164062,9.265625,1
1.3691406,-2.4082031,9.234375,1
1.3212891,-2.4726562,9.2265625,1
1.2919922,-2.5449219,9.265625,1
1.2851562,-2.6132812,9.3046875,1
1.2421875,-2.5625,9.265625,1
1.1220703,-2.609375,9.1328125,1
1.09375,-2.7519531,8.8515625,1
1.0429688,-2.9726562,8.59375,1
0.9501953,-3.4355469,8.3984375,1
0.9477539,-3.9941406,8.1484375,1
0.93115234,-4.4882812,7.8945312,1
0.93603516,-4.8828125,7.6796875,1
0.890625,-5.28125,7.4765625,1
0.81396484,-5.6875,7.1367188,1
0.6772461,-5.8125,6.828125,1
0.57421875,-6.0859375,6.4882812,1
0.57421875,-6.0859375,6.4882812,1
0.5336914,-6.796875,6.0390625,1
0.6582031,-7.5976562,5.4609375,1
0.7421875,-8.0859375,5,1
0.72509766,-8.484375,4.5742188,1
0.77783203,-8.8125,4.0664062,1
0.81152344,-8.9375,3.7011719,1
0.7705078,-8.8671875,3.5859375,1
0.78759766,-8.625,3.4804688,1
0.5625,-8.546875,3.4570312,1
0.36865234,-8.8359375,2.9941406,1
0.32080078,-8.703125,2.4355469,1
0.43798828,-8.65625,2.1230469,1
0.5,-9.09375,1.5585938,1
0.31835938,-9.4765625,0.93603516,1
0.3088379,-9.8515625,0.48120117,1
0.59814453,-10.296875,0.11010742,1
0.8208008,-10.375,-0.10290527,1
0.87109375,-10.4375,-0.34472656,1
0.87841797,-10.59375,-0.6821289,1
0.859375,-10.4765625,-1.0126953,1
0.890625,-10.5,-1.3212891,1
0.9238281,-10.078125,-1.8242188,1
0.9453125,-10.140625,-2.09375,1
0.9477539,-9.828125,-2.1914062,1
0.93603516,-9.8828125,-2.234375,1
0.8881836,-10.1015625,-2.4121094,1
0.8330078,-9.9375,-2.4921875,1
0.796875,-9.921875,-2.5722656,1
0.7729492,-9.8828125,-2.6894531,1
0.7373047,-9.625,-2.78125,1
0.72509766,-9.46875,-2.9765625,1
0.6435547,-9.546875,-3.1816406,1
0.6557617,-9.6796875,-3.3535156,1
0.63427734,-9.6953125,-3.4804688,1
0.5673828,-9.421875,-3.5917969,1
0.5288086,-9.203125,-3.6796875,1
0.51708984,-9.328125,-3.7597656,1
0.54345703,-9.3984375,-3.8964844,1
0.56933594,-9.484375,-4.0195312,1
0.5239258,-9.4453125,-4.0234375,1
0.3972168,-9.078125,-4.0820312,1
0.2607422,-8.8828125,-4.234375,1
0.30395508,-9.0390625,-4.3828125,1
0.47387695,-9.1953125,-4.5117188,1
0.43310547,-9.203125,-4.5585938,1
0.22265625,-9.1328125,-4.5507812,1
0.10290527,-9.0703125,-4.6757812,1
0.14355469,-9.1171875,-4.8164062,1
0.2130127,-9.0859375,-4.90625,1
0.22265625,-8.875,-4.9882812,1
0.17712402,-8.6171875,-5,1
0.13879395,-8.4375,-4.9296875,1
0.08856201,-8.34375,-4.8554688,1
0.035888672,-8.4140625,-4.828125,1
0.02394104,-8.4921875,-4.9023438,1
0.01197052,-8.4609375,-4.9023438,1
0.01914978,-8.3828125,-4.8554688,1
-0.01914978,-8.3515625,-4.7265625,1
-0.04547119,-8.5078125,-4.6015625,1
-0.06939697,-8.640625,-4.5859375,1
-0.105285645,-8.7109375,-4.4921875,1
-0.15319824,-8.7734375,-4.3789062,1
-0.21777344,-8.625,-4.1640625,1
-0.24890137,-8.5703125,-4.0390625,1
-0.24169922,-8.71875,-4.015625,1
-0.17712402,-9.15625,-3.984375,1
-0.24890137,-9.53125,-3.859375,1
-0.32543945,-9.515625,-3.6054688,1
-0.49316406,-9.3046875,-3.3300781,1
-0.6821289,-9.234375,-3.109375,1
-0.7636719,-9.3515625,-2.9082031,1
-0.78027344,-9.296875,-2.7304688,1
-0.6894531,-8.9453125,-2.7675781,1
-0.6508789,-8.78125,-2.7949219,1
-0.66064453,-8.46875,-2.6425781,1
-0.6459961,-8.1171875,-2.3222656,1
-0.5839844,-7.8203125,-2.1074219,1
-0.60791016,-7.7226562,-1.8408203,1
-0.6870117,-7.3632812,-1.5224609,1
-0.71777344,-7.0742188,-1.3212891,1
-0.81396484,-7.0273438,-1.0888672,1
-0.9145508,-6.9570312,-0.92871094,1
-0.9692383,-6.9492188,-0.86865234,1
-1.0771484,-7.0859375,-0.8305664,1
-1.1914062,-7.5078125,-0.95996094,1
-1.4335938,-8.015625,-1.1435547,1
-1.7734375,-8.140625,-1.0166016,1
-2.0371094,-7.9257812,-0.6557617,1
-2.1679688,-7.6757812,-0.42358398,1
-2.2734375,-7.5859375,-0.19384766,1
-2.4667969,-7.5585938,0.1484375,1
-2.6582031,-7.5585938,0.49072266,1
-2.8261719,-7.6992188,0.6821289,1
-3.0351562,-7.7929688,0.8496094,1
-3.28125,-7.8710938,1.0166016,1
-3.515625,-8.078125,1.1347656,1
-3.8242188,-8.03125,1.2568359,1
-4.0898438,-7.6171875,1.4580078,1
-4.265625,-7.1796875,1.6679688,1
-4.421875,-6.7070312,1.8291016,1
-4.5703125,-6.3125,2.0859375,1
-4.8359375,-6.3320312,2.4140625,1
-5.2070312,-6.6484375,2.7402344,1
-5.6835938,-6.734375,3.0390625,1
-6.0507812,-6.7421875,3.3027344,1
-6.3125,-6.7226562,3.4902344,1
-6.4960938,-6.6523438,3.6425781,1
-6.6601562,-6.6210938,3.7285156,1
-6.84375,-6.4023438,3.7050781,1
-7.0859375,-6.078125,3.6835938,1
-7.3203125,-6.0546875,3.71875,1
-7.5390625,-6.0703125,3.7050781,1
-7.734375,-5.8125,3.734375,1
-7.9023438,-5.4296875,3.7460938,1
-8.0390625,-5.078125,3.7539062,1
-8.171875,-4.8242188,3.7578125,1
-8.3828125,-4.6367188,3.71875,1
-8.6171875,-4.546875,3.7363281,1
-8.8515625,-4.5,3.7167969,1
-9.078125,-4.3476562,3.6289062,1
-9.3046875,-4.1992188,3.5703125,1
-9.5078125,-4.1484375,3.4824219,1
-9.7109375,-4.140625,3.3417969,1
-9.8984375,-4.1289062,3.2382812,1
-10.1015625,-4.0507812,3.1425781,1
-10.3203125,-4.0078125,3.0898438,1
-10.5390625,-4.0273438,3.0390625,1
-10.7578125,-4.0625,3.0234375,1
-11.1171875,-4.171875,3.0371094,1
-11.265625,-4.1484375,3.046875,1
-11.296875,-4.09375,2.9921875,1
-11.21875,-3.9589844,2.8789062,1
-11.046875,-3.7050781,2.7050781,1
-10.859375,-3.4101562,2.5292969,1
-10.625,-3.2167969,2.4394531,1
-10.453125,-3.0898438,2.3242188,1
-10.2734375,-2.9765625,2.2441406,1
-10.1015625,-2.8945312,2.2226562,1
-9.9765625,-2.8203125,2.2285156,1
-9.9140625,-2.7382812,2.234375,1
-9.8203125,-2.7324219,2.296875,1
-9.734375,-2.7578125,2.3769531,1
-9.6328125,-2.7480469,2.3925781,1
-9.5234375,-2.8144531,2.3769531,1
-9.4140625,-2.8359375,2.3164062,1
-9.4140625,-2.8359375,2.3164062,1
-9.2421875,-2.8417969,2.2714844,1
-9.0859375,-2.8496094,2.2558594,1
-8.953125,-2.890625,2.25,1
-8.875,-2.9316406,2.2226562,1
-8.8515625,-2.9980469,2.2265625,1
-8.796875,-3.0507812,2.2382812,1
-8.7109375,-3.0761719,2.25,1
-8.6640625,-3.0566406,2.2089844,1
-8.5390625,-3.0605469,2.1816406,1
-8.359375,-3.0703125,2.1640625,1
-8.265625,-3.1074219,2.1484375,1
-8.265625,-3.1464844,2.1464844,1
-8.2890625,-3.1660156,2.0996094,1
-8.2734375,-3.1601562,2.0703125,1
-8.2734375,-3.1289062,2.0546875,1
-8.3203125,-3.1191406,2.0644531,1
-8.4296875,-3.1035156,2.0898438,1
-8.5234375,-3.0976562,2.0839844,1
-8.609375,-3.0722656,2.0859375,1
-8.640625,-3.0585938,2.0820312,1
-8.6953125,-3.0390625,2.0644531,1
-8.75,-3.0058594,2.046875,1
-8.75,-2.9394531,2.0371094,1
-8.78125,-2.8789062,2.0332031,1
-8.8359375,-2.8359375,2.0488281,1
-8.90625,-2.8144531,2.0859375,1
-8.9765625,-2.8164062,2.1152344,1
-9.0078125,-2.8066406,2.1386719,1
-9,-2.7910156,2.1464844,1
-9.046875,-2.7675781,2.2070312,1
-9.0859375,-2.7832031,2.1796875,1
-9.1484375,-2.8066406,2.1855469,1
-9.15625,-2.7695312,2.1796875,1
-9.1640625,-2.75,2.1582031,1
-9.1640625,-2.7089844,2.1796875,1
-9.15625,-2.6855469,2.1894531,1
-9.15625,-2.6523438,2.1992188,1
-9.140625,-2.6152344,2.2070312,1
-9.1171875,-2.5878906,2.2304688,1
-9.0859375,-2.5722656,2.2421875,1
-9.078125,-2.5351562,2.2519531,1
-9.0625,-2.5078125,2.2539062,1
-9.0234375,-2.4921875,2.2617188,1
-9.015625,-2.4628906,2.2714844,1
-8.9921875,-2.4648438,2.2871094,1
-8.9921875,-2.4570312,2.296875,1
-8.9765625,-2.4609375,2.2910156,1
-8.9375,-2.4511719,2.2636719,1
-8.8984375,-2.4101562,2.2929688,1
-8.8828125,-2.4140625,2.28125,1
-8.90625,-2.4003906,2.2421875,1
-8.9296875,-2.4199219,2.2617188,1
-8.8984375,-2.4101562,2.2070312,1
-8.8984375,-2.4121094,2.21875,1
-8.8671875,-2.421875,2.2226562,1
-8.859375,-2.4101562,2.2207031,1
-8.8671875,-2.421875,2.21875,1
-8.859375,-2.4238281,2.1992188,1
-8.8515625,-2.4394531,2.1894531,1
-8.8359375,-2.453125,2.1660156,1
-8.8359375,-2.4628906,2.1679688,1
-8.8203125,-2.4824219,2.1601562,1
-8.8125,-2.4824219,2.1582031,1
-8.8203125,-2.5,2.1523438,1
-8.8515625,-2.4980469,2.1445312,1
-8.8515625,-2.4980469,2.1386719,1
-8.8515625,-2.515625,2.1347656,1
-8.859375,-2.5136719,2.1289062,1
-8.8515625,-2.5371094,2.1269531,1
-8.859375,-2.5410156,2.1269531,1
-8.8515625,-2.5390625,2.1171875,1
-8.8515625,-2.5527344,2.1132812,1
-8.859375,-2.5527344,2.0742188,1
-8.8515625,-2.578125,2.0722656,1
-8.859375,-2.5703125,2.0917969,1
-8.8515625,-2.6035156,2.0527344,1
-8.8515625,-2.6191406,2.0410156,1
-8.859375,-2.6191406,2.046875,1
-8.84375,-2.6367188,2.0722656,1
-8.8515625,-2.6523438,2.0390625,1
-8.875,-2.6484375,2.03125,1
-8.890625,-2.6523438,2.0292969,1
-8.9140625,-2.6757812,2.015625,1
-8.8984375,-2.7148438,2.015625,1
-8.875,-2.7460938,2.0253906,1
-8.8515625,-2.7285156,2.0371094,1
-8.8828125,-2.7480469,2.0332031,1
-8.921875,-2.7363281,2.0058594,1
-8.9609375,-2.7519531,2.0292969,1
-8.96875,-2.7421875,1.9990234,1
-8.96875,-2.7519531,1.9892578,1
-8.953125,-2.7578125,2.0253906,1
-8.9609375,-2.7519531,2.0273438,1
-9,-2.7617188,2.0585938,1
-9.0078125,-2.7734375,2.0585938,1
-8.9921875,-2.7675781,2.0703125,1
-9,-2.7734375,2.0800781,1
-9.0234375,-2.7792969,2.0898438,1
-9,-2.7832031,2.0898438,1
-8.96875,-2.7617188,2.1054688,1
-8.984375,-2.7636719,2.0820312,1
-8.9921875,-2.7636719,2.1035156,1
-9.015625,-2.7734375,2.1074219,1
-8.984375,-2.7734375,2.1425781,1
-9,-2.7519531,2.125,1
-9.015625,-2.7402344,2.1289062,1
-9,-2.7285156,2.1640625,1
-8.9765625,-2.7363281,2.1367188,1
-8.9453125,-2.7382812,2.1542969,1
-8.953125,-2.7070312,2.1699219,1
-8.9375,-2.6835938,2.1445312,1
-8.9453125,-2.6875,2.1660156,1
-8.921875,-2.7167969,2.1425781,1
-8.921875,-2.7011719,2.1660156,1
-8.890625,-2.7011719,2.1953125,1
-8.890625,-2.6953125,2.1757812,1
-8.9140625,-2.671875,2.1855469,1
-8.9140625,-2.6484375,2.1914062,1
-8.9140625,-2.65625,2.1914062,1
-8.9453125,-2.6582031,2.1875,1
-8.9453125,-2.6582031,2.1796875,1
-8.953125,-2.6210938,2.1699219,1
-8.9609375,-2.5917969,2.1699219,1
-8.9453125,-2.6035156,2.1816406,1
-8.953125,-2.6015625,2.1953125,1
-8.953125,-2.5839844,2.1601562,1
-8.9765625,-2.5820312,2.1679688,1
-8.9921875,-2.5878906,2.1601562,1
-8.9921875,-2.5820312,2.1445312,1
-8.9765625,-2.5898438,2.1328125,1
-8.96875,-2.5722656,2.1347656,1
-8.9765625,-2.5996094,2.1601562,1
-8.984375,-2.6230469,2.1347656,1
-8.984375,-2.5742188,2.15625,1
-8.96875,-2.5683594,2.15625,1
-8.9453125,-2.5722656,2.15625,1
-8.9375,-2.5390625,2.1289062,1
-8.9296875,-2.5351562,2.1113281,1
-8.9140625,-2.5527344,2.1054688,1
-8.9140625,-2.5527344,2.1054688,1
-8.90625,-2.5566406,2.1132812,1
-8.90625,-2.5351562,2.1113281,1
-8.90625,-2.5253906,2.1015625,1
-8.90625,-2.5097656,2.1171875,1
-8.90625,-2.5410156,2.1074219,1
-8.90625,-2.5351562,2.0898438,1
-8.9296875,-2.5371094,2.0839844,1
-8.9453125,-2.5585938,2.0605469,1
-8.9140625,-2.5566406,2.0527344,1
-8.890625,-2.5800781,2.0527344,1
-8.8828125,-2.609375,2.0429688,1
-8.890625,-2.6210938,2.0410156,1
-8.9296875,-2.6210938,2.078125,1
-8.9609375,-2.6015625,2.0507812,1
-8.9765625,-2.6132812,2.0292969,1
-8.9765625,-2.6015625,2.015625,1
-8.9921875,-2.5976562,2.0605469,1
-8.984375,-2.6035156,2.078125,1
-8.9609375,-2.6015625,2.0488281,1
-8.96875,-2.6015625,2.03125,1
-8.9296875,-2.6113281,2.0332031,1
-8.9609375,-2.640625,2.0527344,1
-8.9296875,-2.6308594,2.0585938,1
-8.9375,-2.6679688,2.078125,1
-8.9296875,-2.6640625,2.0996094,1
-8.9140625,-2.6640625,2.0957031,1
-8.9140625,-2.6640625,2.1132812,1
-8.9375,-2.6191406,2.125,1
-8.953125,-2.6230469,2.1210938,1
-8.9375,-2.6347656,2.1328125,1
-8.9375,-2.6308594,2.15625,1
-8.96875,-2.625,2.1582031,1
-8.9921875,-2.640625,2.1289062,1
-9.0078125,-2.6445312,2.1367188,1
-9.015625,-2.6210938,2.1640625,1
-9.0078125,-2.6191406,2.1777344,1
-8.9609375,-2.6113281,2.1464844,1
-8.9921875,-2.6328125,2.15625,1
-9,-2.640625,2.1855469,1
-8.984375,-2.6328125,2.1894531,1
-8.9765625,-2.6347656,2.1972656,1
-8.9453125,-2.6230469,2.1738281,1
-8.9296875,-2.625,2.1738281,1
-8.9296875,-2.6230469,2.1425781,1
-8.9140625,-2.6113281,2.1386719,1
-8.921875,-2.6328125,2.1347656,1
-8.9453125,-2.6523438,2.1464844,1
-8.921875,-2.6484375,2.1445312,1
-8.8984375,-2.671875,2.1425781,1
-8.8984375,-2.6445312,2.1445312,1
-8.8984375,-2.6660156,2.1289062,1
-8.8984375,-2.6835938,2.1074219,1
-8.8984375,-2.6738281,2.1152344,1
-8.8984375,-2.6796875,2.1445312,1
-8.8984375,-2.671875,2.1210938,1
-8.9296875,-2.6875,2.1113281,1
-8.9453125,-2.6933594,2.1132812,1
-8.921875,-2.6933594,2.1074219,1
-8.890625,-2.6835938,2.0957031,1
-8.9453125,-2.6660156,2.0957031,1
-8.9609375,-2.6875,2.0820312,1
-8.9609375,-2.7167969,2.0957031,1
-8.9375,-2.71875,2.1367188,1
-8.9609375,-2.6992188,2.1074219,1
-9.0078125,-2.6992188,2.1210938,1
-9.0078125,-2.6894531,2.0996094,1
-8.9609375,-2.6875,2.0859375,1
-8.953125,-2.7011719,2.0742188,1
-8.9375,-2.6933594,2.0546875,1
-8.921875,-2.6835938,2.0625,1
-8.9296875,-2.6835938,2.0839844,1
-8.921875,-2.6484375,2.0820312,1
-8.9140625,-2.671875,2.09375,1
-8.8984375,-2.6523438,2.09375,1
-8.921875,-2.6367188,2.0859375,1
-8.9375,-2.6523438,2.078125,1
-8.9375,-2.6640625,2.078125,1
-8.9453125,-2.6953125,2.0742188,1
-8.9296875,-2.6757812,2.0546875,1
-8.8984375,-2.6640625,2.0546875,1
-8.921875,-2.6464844,2.0605469,1
-8.9453125,-2.6660156,2.0527344,1
-8.9375,-2.625,2.0585938,1
-8.90625,-2.6308594,2.0800781,1
-8.921875,-2.6152344,2.0703125,1
-8.9609375,-2.6054688,2.0722656,1
-8.9375,-2.5898438,2.0703125,1
-8.9375,-2.6035156,2.0605469,1
-8.953125,-2.6191406,2.0722656,1
-8.96875,-2.609375,2.0585938,1
-8.9765625,-2.5996094,2.0644531,1
-8.9765625,-2.5917969,2.078125,1
-8.953125,-2.59375,2.0703125,1
-8.9296875,-2.6054688,2.0546875,1
-8.953125,-2.5839844,2.0742188,1
-8.9765625,-2.5703125,2.0839844,1
-8.984375,-2.5566406,2.0683594,1
-8.9609375,-2.53125,2.0644531,1
-8.953125,-2.5527344,2.0488281,1
-8.9375,-2.5449219,2.0546875,1
-8.921875,-2.5664062,2.0703125,1
-8.9140625,-2.5566406,2.0683594,1
-8.8984375,-2.5390625,2.0546875,1
-8.8828125,-2.5371094,2.0683594,1
-8.875,-2.5449219,2.0683594,1
-8.890625,-2.5449219,2.078125,1
-8.890625,-2.5527344,2.0703125,1
-8.921875,-2.5234375,2.0820312,1
-8.9296875,-2.53125,2.09375,1
-8.921875,-2.5371094,2.0742188,1
-8.8984375,-2.5351562,2.0800781,1
-8.9140625,-2.5371094,2.0898438,1
-8.9375,-2.5605469,2.0996094,1
-8.984375,-2.5585938,2.0800781,1
-8.9609375,-2.5585938,2.0800781,1
-8.9296875,-2.5898438,2.0917969,1
-8.9375,-2.6054688,2.0917969,1
-8.890625,-2.6035156,2.0703125,1
-8.9296875,-2.6445312,2.1074219,1
-8.9609375,-2.640625,2.0917969,1
-8.984375,-2.6347656,2.0625,1
-8.9921875,-2.6445312,2.0683594,1
-8.984375,-2.6660156,2.0859375,1
-8.9453125,-2.6855469,2.0605469,1
-8.9453125,-2.6777344,2.0703125,1
-8.953125,-2.6875,2.0703125,1
-8.9375,-2.7109375,2.0605469,1
-8.90625,-2.6953125,2.0410156,1
-8.90625,-2.6757812,2.078125,1
-8.9609375,-2.7148438,2.0957031,1
-8.984375,-2.7304688,2.0996094,1
-8.9609375,-2.7382812,2.1035156,1
-8.96875,-2.7382812,2.1132812,1
-8.9921875,-2.7167969,2.1035156,1
-8.9609375,-2.7167969,2.1171875,1
-8.9375,-2.7167969,2.0996094,1
-8.90625,-2.7148438,2.1152344,1
-8.8984375,-2.6953125,2.1171875,1
-8.9140625,-2.6738281,2.1386719,1
-8.9140625,-2.6757812,2.1347656,1
-8.8984375,-2.6757812,2.1328125,1
-8.9296875,-2.6582031,2.1386719,1
-8.9609375,-2.625,2.1289062,1
-8.9609375,-2.6679688,2.1113281,1
-8.9609375,-2.6777344,2.1074219,1
-8.9609375,-2.6660156,2.1171875,1
-9,-2.6738281,2.0898438,1
-9.0078125,-2.6894531,2.1035156,1
-8.984375,-2.6777344,2.125,1
-8.96875,-2.6757812,2.0996094,1
-8.9921875,-2.65625,2.0839844,1
-9.03125,-2.6484375,2.0957031,1
-9,-2.640625,2.0917969,1
-8.96875,-2.6308594,2.1054688,1
-8.9921875,-2.6015625,2.1054688,1
-8.9921875,-2.578125,2.0839844,1
-8.9921875,-2.5625,2.0957031,1
-8.96875,-2.5722656,2.0820312,1
-8.9609375,-2.5839844,2.0917969,1
-8.96875,-2.546875,2.0820312,1
-8.9609375,-2.5566406,2.0742188,1
-8.9453125,-2.5566406,2.0839844,1
-8.9609375,-2.5390625,2.0742188,1
-8.96875,-2.5351562,2.0800781,1
-8.9609375,-2.5195312,2.0742188,1
-8.984375,-2.5351562,2.0585938,1
-8.9921875,-2.5585938,2.0703125,1
-8.96875,-2.53125,2.0585938,1
-8.953125,-2.5273438,2.0253906,1
-8.953125,-2.5273438,2.0253906,1
-8.96875,-2.5253906,2.03125,1
-8.9375,-2.5195312,2.0058594,1
-8.9375,-2.53125,2.0117188,1
-8.953125,-2.5605469,2.0507812,1
-8.96875,-2.546875,2.0488281,1
-8.9453125,-2.5449219,2.0214844,1
-8.953125,-2.5625,2.0292969,1
-8.90625,-2.5488281,2.03125,1
-8.9296875,-2.5488281,2.0214844,1
-8.9296875,-2.5410156,2.0292969,1
-8.9375,-2.5566406,2.0078125,1
-8.90625,-2.5566406,1.9990234,1
-8.9375,-2.5625,2.0078125,1
-8.984375,-2.5800781,1.9814453,1
-8.9765625,-2.5976562,1.9863281,1
-8.953125,-2.5917969,1.9863281,1
-8.9609375,-2.6132812,1.9941406,1
-8.953125,-2.6269531,2.0117188,1
-8.9296875,-2.6621094,2.0078125,1
-8.9375,-2.6542969,2.0058594,1
-8.9453125,-2.6679688,2.0117188,1
-8.9296875,-2.6640625,2.0527344,1
-8.9375,-2.6523438,2.0371094,1
-8.9375,-2.6640625,2.0410156,1
-8.953125,-2.6640625,2.03125,1
-8.9140625,-2.6582031,2.0292969,1
-8.90625,-2.65625,2.0175781,1
-8.9296875,-2.6679688,2.0039062,1
-8.9375,-2.6992188,2.0097656,1
-8.9296875,-2.6992188,2.0546875,1
-8.96875,-2.6933594,2.0742188,1
-8.9765625,-2.6835938,2.0722656,1
-8.96875,-2.6835938,2.0429688,1
-8.984375,-2.7089844,2.03125,1
-8.9609375,-2.6953125,2.0097656,1
-8.9453125,-2.6835938,2.0117188,1
-8.9453125,-2.6640625,2.0410156,1
-9,-2.6367188,2.0683594,1
-8.953125,-2.6582031,2.0683594,1
-8.953125,-2.6523438,2.0625,1
-8.9765625,-2.6484375,2.0625,1
-8.9765625,-2.6523438,2.0644531,1
-9,-2.640625,2.0390625,1
-9,-2.6484375,2.0410156,1
-8.9609375,-2.6738281,2.0625,1
-8.9453125,-2.6542969,2.0605469,1
-8.9375,-2.6269531,2.0742188,1
-8.953125,-2.6152344,2.0605469,1
-8.9765625,-2.5839844,2.0585938,1
-9.0234375,-2.609375,2.0507812,1
-9.015625,-2.640625,2.0742188,1
-8.984375,-2.609375,2.0683594,1
-8.953125,-2.59375,2.0625,1
-8.96875,-2.5800781,2.078125,1
-8.9921875,-2.5898438,2.0703125,1
-9.0078125,-2.6015625,2.0390625,1
-8.984375,-2.578125,2.0644531,1
-8.96875,-2.578125,2.078125,1
-8.9921875,-2.5878906,2.0488281,1
-8.9921875,-2.5703125,2.0546875,1
-8.953125,-2.5664062,2.0429688,1
-8.96875,-2.6015625,2.0292969,1
-8.984375,-2.5800781,2.046875,1
-8.9921875,-2.59375,2.0644531,1
-8.984375,-2.5976562,2.03125,1
-8.984375,-2.59375,2.0253906,1
-8.96875,-2.5898438,2.0273438,1
-8.96875,-2.5898438,2.0273438,1
-8.96875,-2.5898438,2.0273438,1
-8.96875,-2.5898438,2.0273438,1
-9,-2.5917969,2.0039062,1
-8.96875,-2.5507812,2.0214844,1
-8.953125,-2.546875,2.0097656,1
-8.9453125,-2.5722656,2.0039062,1
-8.953125,-2.5722656,2.0039062,1
-8.9609375,-2.5605469,1.9726562,1
-8.96875,-2.5507812,1.9697266,1
-8.9609375,-2.5664062,1.9941406,1
-8.9609375,-2.5800781,1.984375,1
-8.9375,-2.5742188,1.9599609,1
-8.9453125,-2.5703125,1.9511719,1
-8.9375,-2.5625,1.9726562,1
-8.96875,-2.5839844,1.9677734,1
