1,1.195647954940796,1.2393858432769775,1.1939892768859863,0.434384822845459,0.447645902633667,0.43452000617980957,0.9067679808494432,0.9073483007507889,0.9067679808494432
3,1.2846300601959229,1.3578779697418213,1.3059158325195312,0.4786810874938965,0.4990520477294922,0.4765019416809082,0.9246853578034891,0.9248304377788256,0.9246853578034891
5,1.339318037033081,1.4304959774017334,1.3371610641479492,0.49390697479248047,0.5229268074035645,0.49449586868286133,0.9295999419680099,0.9294548619926735,0.9295999419680099
7,1.3730168342590332,1.4751338958740234,1.3711931705474854,0.5126070976257324,0.548224925994873,0.5143580436706543,0.9316129266258025,0.9311414167059592,0.9316129266258025
9,1.4089319705963135,1.5093419551849365,1.4065132141113281,0.5280723571777344,0.5685758590698242,0.5319929122924805,0.9330818613760836,0.9331906713575858,0.9330818613760836
11,1.453784704208374,1.5689001083374023,1.4486620426177979,0.545548677444458,0.5871851444244385,0.5418980121612549,0.9341699611911066,0.9342243661818578,0.9341699611911066
13,1.501589059829712,1.6252789497375488,1.4999690055847168,0.5644509792327881,0.611393928527832,0.5643191337585449,0.9346052011171158,0.9342606361756919,0.9346052011171158
15,1.5370919704437256,1.6796791553497314,1.5421009063720703,0.5795550346374512,0.6289041042327881,0.5813839435577393,0.9344601211417795,0.9349316310616227,0.9344601211417795
17,1.5777783393859863,1.7170178890228271,1.5704050064086914,0.596595048904419,0.6468908786773682,0.5953810214996338,0.9344057161510283,0.9349679010554568,0.9344057161510283
19,1.6114420890808105,1.769545078277588,1.6066360473632812,0.6130740642547607,0.6672937870025635,0.6112372875213623,0.9351492510246273,0.9352943309999637,0.9351492510246273
21,1.6486048698425293,1.804462194442749,1.656822919845581,0.630894660949707,0.6864199638366699,0.6317582130432129,0.9351855210184614,0.9352036560153785,0.9351855210184614
23,1.686882734298706,1.84912109375,1.6822221279144287,0.6453120708465576,0.7076699733734131,0.6456797122955322,0.9349497660585397,0.9351492510246273,0.9349497660585397
25,1.7208268642425537,1.9027760028839111,1.7122182846069336,0.6576859951019287,0.7195978164672852,0.6573870182037354,0.9353124659968808,0.9351492510246273,0.9353124659968808
27,1.7490589618682861,1.9325709342956543,1.7520251274108887,0.6753249168395996,0.7470591068267822,0.6762030124664307,0.9351311160277103,0.9350948460338762,0.9351311160277103
29,1.7944729328155518,1.9746499061584473,1.7894608974456787,0.692533016204834,0.7596890926361084,0.6880698204040527,0.9351855210184614,0.9349679010554568,0.9351855210184614
31,1.8266630172729492,2.020409107208252,1.824963092803955,0.7117459774017334,0.7788660526275635,0.706939697265625,0.9353124659968808,0.9351311160277103,0.9353124659968808
33,1.8618638515472412,2.0589771270751953,1.8667488098144531,0.7316558361053467,0.8015060424804688,0.7261707782745361,0.9350767110369591,0.9351492510246273,0.9350767110369591
35,1.890406847000122,2.10172700881958,1.897291898727417,0.7511217594146729,0.8197600841522217,0.7417991161346436,0.9350767110369591,0.9351311160277103,0.9350767110369591
37,1.9238238334655762,2.1333980560302734,1.9320571422576904,0.7617559432983398,0.835961103439331,0.7547647953033447,0.9350041710492909,0.9349134960647056,0.9350041710492909
39,1.9587080478668213,2.1770119667053223,1.9655342102050781,0.7757689952850342,0.8546240329742432,0.7775020599365234,0.9351855210184614,0.9349497660585397,0.9351855210184614
41,2.0012760162353516,2.2232089042663574,2.0013182163238525,0.7958889007568359,0.8713469505310059,0.7891340255737305,0.9350767110369591,0.9352399260092126,0.9350767110369591
43,2.040142297744751,2.261500835418701,2.03798508644104,0.8110110759735107,0.8921289443969727,0.8038878440856934,0.9349134960647056,0.9350767110369591,0.9349134960647056
45,2.0653231143951416,2.293057680130005,2.072205066680908,0.8259708881378174,0.9040801525115967,0.8186507225036621,0.9351311160277103,0.935022306046208,0.9351311160277103
47,2.1147260665893555,2.350653886795044,2.115309000015259,0.8406839370727539,0.9292409420013428,0.8391170501708984,0.9352399260092126,0.935022306046208,0.9352399260092126
49,2.1469931602478027,2.38457989692688,2.1495161056518555,0.8634421825408936,0.9440419673919678,0.8510839939117432,0.935058576040042,0.9349316310616227,0.935058576040042
51,2.1892919540405273,2.4290249347686768,2.1903820037841797,0.8713271617889404,0.9628279209136963,0.873690128326416,0.9350767110369591,0.9350767110369591,0.9350767110369591
53,2.2332160472869873,2.4778048992156982,2.2400341033935547,0.8941969871520996,0.9801239967346191,0.8856220245361328,0.9351673860215444,0.9350767110369591,0.9351673860215444
55,2.2738120555877686,2.5220978260040283,2.2719969749450684,0.9055683612823486,0.9953641891479492,0.8980278968811035,0.9350767110369591,0.9347865510862863,0.9350767110369591
57,2.312340259552002,2.55120587348938,2.306040048599243,0.9210467338562012,1.0175201892852783,0.9176919460296631,0.935022306046208,0.9349497660585397,0.935022306046208
59,2.356114149093628,2.6041419506073,2.3480701446533203,0.9384620189666748,1.0298810005187988,0.9336519241333008,0.9348228210801204,0.9349860360523738,0.9348228210801204
61,2.389575958251953,2.639441967010498,2.388780117034912,0.9622859954833984,1.052156925201416,0.9503190517425537,0.9348953610677886,0.9350041710492909,0.9348953610677886
63,2.425290107727051,2.6910839080810547,2.423732042312622,0.977595329284668,1.0708599090576172,0.9712448120117188,0.9347865510862863,0.9347321460955351,0.9347865510862863
65,2.460049867630005,2.7320709228515625,2.4661061763763428,0.9911220073699951,1.0887579917907715,0.9882328510284424,0.9346414711109499,0.9346596061078669,0.9346414711109499
67,2.4937407970428467,2.7750210762023926,2.4928109645843506,1.0134611129760742,1.106553077697754,1.000427007675171,0.9346052011171158,0.9347502810924522,0.9346052011171158
69,2.5266730785369873,2.804792881011963,2.5253100395202637,1.0213823318481445,1.1209909915924072,1.012150764465332,0.934695876101701,0.9348046860832033,0.934695876101701
71,2.5804219245910645,2.8565871715545654,2.578157901763916,1.0373008251190186,1.1421570777893066,1.0326039791107178,0.934677741104784,0.9346596061078669,0.934677741104784
73,2.612048864364624,2.895693063735962,2.609930992126465,1.0547411441802979,1.15293288230896,1.0443739891052246,0.9345870661201987,0.9345689311232817,0.9345870661201987
75,2.6461129188537598,2.9309158325195312,2.6461851596832275,1.0691590309143066,1.17051100730896,1.0604779720306396,0.9345145261325306,0.9346052011171158,0.9345145261325306
77,2.697974920272827,2.977464199066162,2.68007493019104,1.0850369930267334,1.1840300559997559,1.0755589008331299,0.9345145261325306,0.9345689311232817,0.9345145261325306
79,2.723949909210205,3.0124940872192383,2.7158899307250977,1.0984950065612793,1.2027630805969238,1.0920729637145996,0.9344963911356136,0.9346414711109499,0.9344963911356136
81,2.7529139518737793,3.0539848804473877,2.7685399055480957,1.1505467891693115,1.2607371807098389,1.1083917617797852,0.9345507961263647,0.9346052011171158,0.9345507961263647
83,2.795835018157959,3.0968141555786133,2.782874822616577,1.128343105316162,1.2363409996032715,1.1216750144958496,0.9345870661201987,0.9345870661201987,0.9345870661201987
85,2.825165033340454,3.1279969215393066,2.81398606300354,1.1415448188781738,1.2562289237976074,1.1315691471099854,0.9345507961263647,0.9343694461571942,0.9345507961263647
87,2.8561511039733887,3.173743963241577,2.8502838611602783,1.159386157989502,1.2699179649353027,1.1475567817687988,0.9344419861448624,0.9343694461571942,0.9344419861448624
89,2.8976917266845703,3.2193281650543213,2.896340847015381,1.1767809391021729,1.2957220077514648,1.173504114151001,0.9343875811541112,0.9344963911356136,0.9343875811541112
91,2.960692882537842,3.2673399448394775,2.928119659423828,1.1903643608093262,1.3088860511779785,1.1881418228149414,0.9343694461571942,0.9344782561386965,0.9343694461571942
93,2.9675238132476807,3.3097479343414307,2.9712650775909424,1.2178690433502197,1.3294546604156494,1.2011923789978027,0.934315041166443,0.9343875811541112,0.934315041166443
95,3.00187087059021,3.343222141265869,3.0067760944366455,1.2303848266601562,1.3482041358947754,1.2151107788085938,0.9344419861448624,0.9344601211417795,0.9344419861448624
97,3.037508010864258,3.37914776802063,3.035027027130127,1.2438700199127197,1.3675110340118408,1.2291982173919678,0.9344238511479454,0.934315041166443,0.9344238511479454
99,3.0738112926483154,3.424225091934204,3.080408811569214,1.2592580318450928,1.3865728378295898,1.2503831386566162,0.934315041166443,0.9342787711726089,0.934315041166443
101,3.098628044128418,3.4601669311523438,3.1084468364715576,1.274925947189331,1.4001269340515137,1.2605020999908447,0.9344782561386965,0.9342425011787748,0.9344782561386965
103,3.1428189277648926,3.508519172668457,3.144868850708008,1.2914512157440186,1.4201726913452148,1.2834231853485107,0.9344782561386965,0.9343875811541112,0.9344782561386965
105,3.1790788173675537,3.54413104057312,3.1834890842437744,1.3032310009002686,1.4479260444641113,1.2900888919830322,0.9344782561386965,0.9343513111602771,0.9344782561386965
107,3.216435194015503,3.5747830867767334,3.215268850326538,1.3196768760681152,1.4495651721954346,1.306351900100708,0.9345145261325306,0.9342787711726089,0.9345145261325306
109,3.2458372116088867,3.6157329082489014,3.253925085067749,1.344749927520752,1.4755949974060059,1.3237109184265137,0.9344601211417795,0.934296906169526,0.9344601211417795
111,3.2924139499664307,3.6671600341796875,3.2889139652252197,1.3552789688110352,1.4898109436035156,1.348351001739502,0.9345145261325306,0.9341518261941896,0.9345145261325306
113,3.3482601642608643,3.716322183609009,3.3421168327331543,1.3746161460876465,1.520524024963379,1.3586456775665283,0.9344238511479454,0.9341336911972725,0.9344238511479454
115,3.370487928390503,3.7449779510498047,3.369922161102295,1.3823800086975098,1.5232529640197754,1.3734242916107178,0.9343513111602771,0.9340611512096043,0.9343513111602771
117,3.398653030395508,3.796536684036255,3.3977692127227783,1.3988008499145508,1.5425000190734863,1.3862848281860352,0.9342606361756919,0.9340067462188532,0.9342606361756919
119,3.444260835647583,3.8450069427490234,3.4412879943847656,1.4132392406463623,1.5656278133392334,1.4062001705169678,0.934296906169526,0.9340430162126873,0.934296906169526
121,3.488647937774658,3.8836021423339844,3.4792799949645996,1.4318299293518066,1.5846431255340576,1.428853988647461,0.9342787711726089,0.9340430162126873,0.9342787711726089
123,3.5224597454071045,3.9296791553497314,3.518044948577881,1.4547710418701172,1.6034650802612305,1.436264991760254,0.9342243661818578,0.9340611512096043,0.9342243661818578
125,3.5696611404418945,3.9857490062713623,3.5578107833862305,1.465329885482788,1.6264920234680176,1.4549829959869385,0.9341336911972725,0.9340248812157702,0.9341336911972725
127,3.597628355026245,4.023664712905884,3.5962769985198975,1.4831478595733643,1.6421830654144287,1.4705357551574707,0.9341518261941896,0.9340248812157702,0.9341518261941896
129,3.6471550464630127,4.083611011505127,3.651956081390381,1.5103628635406494,1.6721720695495605,1.497032880783081,0.9340974212034384,0.9340248812157702,0.9340974212034384
131,3.696936845779419,4.1262757778167725,3.6939241886138916,1.5323970317840576,1.6877400875091553,1.515122890472412,0.9340792862065214,0.9338979362373508,0.9340792862065214
133,3.7247819900512695,4.160030126571655,3.7209999561309814,1.539146900177002,1.7026491165161133,1.5269320011138916,0.9340067462188532,0.9338616662435167,0.9340067462188532
135,3.7570371627807617,4.197524070739746,3.759337902069092,1.5621891021728516,1.721538782119751,1.5492300987243652,0.9339886112219361,0.9339160712342679,0.9339886112219361
137,3.807469129562378,4.312653064727783,3.79988694190979,1.5755600929260254,1.7362539768218994,1.5700490474700928,0.933934206231185,0.9338435312465997,0.933934206231185
139,3.8419277667999268,4.291126012802124,3.833411931991577,1.5957260131835938,1.758971929550171,1.5846490859985352,0.9338253962496826,0.9338798012404338,0.9338253962496826
141,3.886565923690796,4.325799942016602,3.8770201206207275,1.6063048839569092,1.7752618789672852,1.5984680652618408,0.9338072612527656,0.9338616662435167,0.9338072612527656
