0.013592243194580078,0.952150821685791,0.0041790008544921875
0.009863853454589844,0.9471101760864258,0.004029273986816406
0.009787321090698242,0.9450948238372803,0.004044055938720703
0.009727954864501953,0.9451348781585693,0.004125118255615234
0.009807825088500977,0.9500579833984375,0.004155874252319336
0.009618043899536133,0.9434711933135986,0.004354000091552734
0.009574174880981445,0.9429070949554443,0.0039958953857421875
0.009734869003295898,0.9418408870697021,0.004015207290649414
0.00987696647644043,0.9435980319976807,0.004078865051269531
0.009482145309448242,0.9468369483947754,0.004047870635986328
0.009555816650390625,0.9494931697845459,0.004197120666503906
0.009443044662475586,0.9667689800262451,0.004105091094970703
0.009429931640625,0.9418611526489258,0.004163265228271484
0.009473085403442383,0.9455397129058838,0.004034996032714844
0.009795188903808594,0.9446370601654053,0.004042387008666992
0.009769916534423828,0.9466569423675537,0.004026174545288086
0.009681940078735352,0.9426372051239014,0.004044771194458008
0.00979304313659668,0.9464099407196045,0.004350900650024414
0.009563207626342773,0.9414341449737549,0.004102230072021484
0.009557962417602539,0.9476897716522217,0.004092216491699219
0.009411811828613281,0.9435641765594482,0.00402522087097168
0.009582996368408203,0.9437260627746582,0.004006147384643555
0.009743928909301758,0.9425811767578125,0.00405120849609375
0.009683370590209961,0.9409000873565674,0.00416111946105957
0.0095062255859375,0.944162130355835,0.00410008430480957
0.009707212448120117,0.9475240707397461,0.004045009613037109
0.00978398323059082,0.9448561668395996,0.004044771194458008
0.00984811782836914,0.9428319931030273,0.0040435791015625
0.009721040725708008,0.945389986038208,0.004004716873168945
0.009848833084106445,0.945889949798584,0.0041179656982421875
0.009561777114868164,0.9432218074798584,0.004030942916870117
0.009395122528076172,0.9420070648193359,0.00402379035949707
0.0095977783203125,0.943727970123291,0.004248857498168945
0.009591102600097656,0.9463498592376709,0.00403904914855957
0.00974583625793457,0.9438097476959229,0.004040241241455078
0.009793996810913086,0.9460289478302002,0.00403904914855957
0.009725093841552734,0.9423670768737793,0.004058122634887695
0.009675025939941406,0.9453010559082031,0.004235982894897461
0.009479045867919922,0.946213960647583,0.004162788391113281
0.00960993766784668,0.9458911418914795,0.004042148590087891
0.009685993194580078,0.9487402439117432,0.004139900207519531
0.009924173355102539,0.9486680030822754,0.004114866256713867
0.009557008743286133,0.94441819190979,0.004082202911376953
0.00968480110168457,0.9435608386993408,0.0040209293365478516
0.009520292282104492,0.9410507678985596,0.003998994827270508
0.009644746780395508,0.941735029220581,0.004127025604248047
0.009452104568481445,0.9459939002990723,0.004033803939819336
0.009470939636230469,0.9461550712585449,0.004052162170410156
0.009905338287353516,0.9408619403839111,0.004210233688354492
0.009474992752075195,0.9423089027404785,0.00400996208190918
0.009797811508178711,0.9442341327667236,0.004014015197753906
0.009879112243652344,0.9437627792358398,0.004050016403198242
0.00962209701538086,0.9438450336456299,0.004023075103759766
0.009621143341064453,0.9464876651763916,0.004034757614135742
0.00985097885131836,0.9512598514556885,0.004088640213012695
0.009680986404418945,0.9424738883972168,0.004227161407470703
0.009505033493041992,0.9439611434936523,0.004127025604248047
0.009546041488647461,0.9394240379333496,0.0040378570556640625
0.009689092636108398,0.9430809020996094,0.0040357112884521484
0.00951695442199707,0.9427006244659424,0.004029273986816406
0.009741783142089844,0.942802906036377,0.004199028015136719
0.009432792663574219,0.9455869197845459,0.0040493011474609375
0.00997018814086914,0.9446358680725098,0.004089832305908203
0.00952291488647461,0.9436101913452148,0.0040340423583984375
0.009640216827392578,0.9495749473571777,0.004054069519042969
0.009762048721313477,0.9427120685577393,0.004200935363769531
0.009479045867919922,0.9417619705200195,0.004043102264404297
0.009749889373779297,0.9458141326904297,0.004235744476318359
0.009472131729125977,0.9411301612854004,0.00402522087097168
0.009945869445800781,0.9460437297821045,0.004016876220703125
0.009601116180419922,0.9476044178009033,0.004021167755126953
0.00974893569946289,0.9461750984191895,0.004040956497192383
0.009695053100585938,0.9481010437011719,0.004034996032714844
0.00960683822631836,0.9427170753479004,0.004094123840332031
0.009511232376098633,0.9491848945617676,0.004139900207519531
0.009526968002319336,0.9442360401153564,0.004023075103759766
0.009670257568359375,0.9419460296630859,0.004045009613037109
0.009602069854736328,0.9432709217071533,0.004203081130981445
0.009491920471191406,0.9463720321655273,0.004085063934326172
0.01007699966430664,0.945357084274292,0.004016876220703125
0.009551048278808594,0.9442899227142334,0.004021883010864258
0.009754180908203125,0.946727991104126,0.0041351318359375
0.00952291488647461,0.9459249973297119,0.0040318965911865234
0.009689092636108398,0.9436917304992676,0.004030942916870117
0.009598016738891602,0.9464941024780273,0.004029750823974609
0.009640216827392578,0.9447989463806152,0.0040318965911865234
0.009734869003295898,0.9440009593963623,0.004091024398803711
0.009534120559692383,0.9455020427703857,0.004005908966064453
0.009624958038330078,0.9466769695281982,0.004019975662231445
0.009434938430786133,0.9489529132843018,0.004233121871948242
0.009577035903930664,0.942209005355835,0.004085063934326172
0.010013818740844727,0.9424021244049072,0.004141092300415039
0.009549140930175781,0.9453320503234863,0.004034996032714844
0.009634256362915039,0.9453268051147461,0.004027128219604492
0.009589910507202148,0.946274995803833,0.00402379035949707
0.009565114974975586,0.9420120716094971,0.004006862640380859
0.009733200073242188,0.9432640075683594,0.004036903381347656
0.009644746780395508,0.9455728530883789,0.004042148590087891
0.009650945663452148,0.9443840980529785,0.0040628910064697266
0.009643077850341797,0.9409642219543457,0.004026889801025391
