1,0.6399140357971191,0.6579921245574951,0.6347110271453857,0.23597288131713867,0.2476809024810791,0.23734498023986816,0.8655090638691266,0.8652678966196391,0.8655090638691266
3,0.6814160346984863,0.7171859741210938,0.6830258369445801,0.2581000328063965,0.2751030921936035,0.2582221031188965,0.9032517384139234,0.9027292093733671,0.9032517384139234
5,0.7097539901733398,0.75518798828125,0.7120800018310547,0.27043581008911133,0.29193806648254395,0.2709197998046875,0.9116122030628241,0.9122151211865429,0.9116122030628241
7,0.7413809299468994,0.7920928001403809,0.7391982078552246,0.281466007232666,0.30782318115234375,0.28166675567626953,0.9142248482656056,0.9134209574339804,0.9142248482656056
9,0.7590160369873047,0.8203001022338867,0.7582888603210449,0.29186010360717773,0.3184659481048584,0.2911648750305176,0.9152699063467181,0.9154708790546244,0.9152699063467181
11,0.7831728458404541,0.8463542461395264,0.7822728157043457,0.30713415145874023,0.3335719108581543,0.3025641441345215,0.9156316572209494,0.9155512681377869,0.9156316572209494
13,0.8042392730712891,0.8764176368713379,0.8097121715545654,0.3106660842895508,0.3450028896331787,0.31224989891052246,0.9163149644278307,0.9164355480525744,0.9163149644278307
15,0.8269870281219482,0.9097349643707275,0.8249430656433105,0.3244328498840332,0.3580038547515869,0.322080135345459,0.9167169098436432,0.9162345753446682,0.9167169098436432
17,0.8480098247528076,0.9264860153198242,0.8491830825805664,0.3303561210632324,0.36694884300231934,0.3314640522003174,0.9165561316773182,0.9164355480525744,0.9165561316773182
19,0.865664005279541,0.9513311386108398,0.8648200035095215,0.3377559185028076,0.3783230781555176,0.3372020721435547,0.9171188552594558,0.9168374934683869,0.9171188552594558
21,0.8843979835510254,0.9778881072998047,0.8843977451324463,0.34649229049682617,0.387584924697876,0.3476088047027588,0.9177619679247558,0.9168776880099683,0.9177619679247558
23,0.9084088802337646,1.0022900104522705,0.9118461608886719,0.3554558753967285,0.3990011215209961,0.35803771018981934,0.9179227460910808,0.9171992443426182,0.9179227460910808
25,0.9289751052856445,1.0267059803009033,0.9298949241638184,0.3645162582397461,0.4088878631591797,0.3649940490722656,0.9180433297158246,0.9175609952168495,0.9180433297158246
27,0.9537169933319092,1.0533638000488281,0.9476091861724854,0.37578916549682617,0.4188196659088135,0.37288713455200195,0.917962940632662,0.9177619679247558,0.917962940632662
29,0.9717743396759033,1.0734620094299316,0.9702730178833008,0.38509702682495117,0.4300270080566406,0.3818538188934326,0.9182041078821496,0.9181639133405683,0.9182041078821496
31,0.991368293762207,1.0969526767730713,0.9890842437744141,0.3915369510650635,0.43999600410461426,0.39020419120788574,0.9180433297158246,0.9183648860484747,0.9180433297158246
33,1.0132439136505127,1.1230270862579346,1.0106871128082275,0.3989269733428955,0.44973301887512207,0.4013659954071045,0.9180835242574058,0.9181237187989871,0.9180835242574058
35,1.0313069820404053,1.1422617435455322,1.0322532653808594,0.4086117744445801,0.45926809310913086,0.40634608268737793,0.9181237187989871,0.9183246915068933,0.9181237187989871
37,1.0507819652557373,1.1639952659606934,1.049461841583252,0.41533899307250977,0.4690718650817871,0.4157829284667969,0.9184854696732184,0.9183648860484747,0.9184854696732184
39,1.0695111751556396,1.1885607242584229,1.0692191123962402,0.42508912086486816,0.4791128635406494,0.4241478443145752,0.9184452751316371,0.9182041078821496,0.9184452751316371
41,1.0913722515106201,1.2111408710479736,1.0914998054504395,0.43312788009643555,0.4877591133117676,0.43525099754333496,0.9182041078821496,0.9177619679247558,0.9182041078821496
43,1.115584135055542,1.2372050285339355,1.1131718158721924,0.44283008575439453,0.4971630573272705,0.44135093688964844,0.9182041078821496,0.9175609952168495,0.9182041078821496
45,1.1333119869232178,1.2579059600830078,1.1355111598968506,0.45133185386657715,0.5074341297149658,0.4522719383239746,0.9181639133405683,0.9178825515494996,0.9181639133405683
47,1.157473087310791,1.284937858581543,1.1572909355163574,0.4603590965270996,0.5197620391845703,0.45937180519104004,0.9182443024237309,0.9180835242574058,0.9182443024237309
49,1.177170991897583,1.310114860534668,1.1800360679626465,0.46871113777160645,0.5280797481536865,0.46854114532470703,0.9184854696732184,0.9180031351742434,0.9184854696732184
51,1.2033920288085938,1.3362951278686523,1.2050859928131104,0.47987985610961914,0.5394308567047119,0.47971510887145996,0.9182844969653121,0.9178825515494996,0.9182844969653121
53,1.2225401401519775,1.358926773071289,1.2242350578308105,0.4883911609649658,0.5498278141021729,0.4872722625732422,0.9184854696732184,0.9179227460910808,0.9184854696732184
55,1.2465839385986328,1.3801798820495605,1.2442281246185303,0.4983789920806885,0.5578498840332031,0.495481014251709,0.9186060532979622,0.9178825515494996,0.9186060532979622
57,1.2637169361114502,1.403331995010376,1.2677521705627441,0.5088520050048828,0.5699567794799805,0.5056869983673096,0.9187266369227058,0.9178423570079183,0.9187266369227058
59,1.287538766860962,1.4249541759490967,1.283041000366211,0.5200467109680176,0.5798401832580566,0.5151360034942627,0.9186462478395434,0.9180433297158246,0.9186462478395434
61,1.3059980869293213,1.4492080211639404,1.3042478561401367,0.529123067855835,0.5917870998382568,0.5265469551086426,0.9184854696732184,0.9178423570079183,0.9184854696732184
63,1.3261864185333252,1.4709975719451904,1.3237831592559814,0.5379767417907715,0.6012132167816162,0.5340468883514404,0.9185256642147996,0.9180031351742434,0.9185256642147996
65,1.3459281921386719,1.4952268600463867,1.3438231945037842,0.546536922454834,0.6097028255462646,0.5409801006317139,0.9187668314642872,0.9182041078821496,0.9187668314642872
67,1.3661580085754395,1.5172080993652344,1.366072654724121,0.5561559200286865,0.6217160224914551,0.5527310371398926,0.9186060532979622,0.9180835242574058,0.9186060532979622
69,1.388956069946289,1.540842056274414,1.3908040523529053,0.563899040222168,0.631140947341919,0.5610389709472656,0.9183648860484747,0.9180031351742434,0.9183648860484747
71,1.4092249870300293,1.5644469261169434,1.4604320526123047,0.5738489627838135,0.6408209800720215,0.5717990398406982,0.9183246915068933,0.9179227460910808,0.9183246915068933
73,1.427509069442749,1.5892109870910645,1.4291019439697266,0.5844070911407471,0.6524930000305176,0.5780618190765381,0.9182041078821496,0.9178825515494996,0.9182041078821496
75,1.450303077697754,1.627209186553955,1.4501569271087646,0.5914008617401123,0.661808967590332,0.5893800258636475,0.9182443024237309,0.9178423570079183,0.9182443024237309
77,1.468886137008667,1.6306560039520264,1.469959020614624,0.5998411178588867,0.6686179637908936,0.595531702041626,0.9182443024237309,0.9177619679247558,0.9182443024237309
79,1.4950799942016602,1.6535329818725586,1.4906537532806396,0.608116865158081,0.6829531192779541,0.6075279712677002,0.9180433297158246,0.9179227460910808,0.9180433297158246
81,1.5118720531463623,1.6792168617248535,1.5128850936889648,0.6196191310882568,0.6921737194061279,0.6145241260528564,0.9180433297158246,0.9178825515494996,0.9180433297158246
83,1.5361857414245605,1.7039141654968262,1.5354321002960205,0.6281592845916748,0.6989567279815674,0.6213092803955078,0.9180835242574058,0.9178825515494996,0.9180835242574058
85,1.5567600727081299,1.72721266746521,1.555415153503418,0.6362061500549316,0.7108688354492188,0.6338372230529785,0.9181639133405683,0.9178423570079183,0.9181639133405683
87,1.5751800537109375,1.7501728534698486,1.575171947479248,0.6464011669158936,0.7207911014556885,0.6397857666015625,0.9180433297158246,0.9178423570079183,0.9180433297158246
89,1.6216070652008057,1.7982959747314453,1.6199321746826172,0.6549649238586426,0.732213020324707,0.649357795715332,0.9177619679247558,0.9178423570079183,0.9177619679247558
91,1.6181199550628662,1.7988848686218262,1.6134178638458252,0.6635420322418213,0.741163969039917,0.6603879928588867,0.9177217733831745,0.9179227460910808,0.9177217733831745
93,1.6396827697753906,1.8216502666473389,1.640305995941162,0.6737449169158936,0.7534539699554443,0.6685090065002441,0.9177619679247558,0.9179227460910808,0.9177619679247558
95,1.6616039276123047,1.8465781211853027,1.6632018089294434,0.6809060573577881,0.7633321285247803,0.6768991947174072,0.9177619679247558,0.9178825515494996,0.9177619679247558
97,1.6797471046447754,1.867041826248169,1.6788029670715332,0.6871349811553955,0.771143913269043,0.6846799850463867,0.9178021624663371,0.9179227460910808,0.9178021624663371
99,1.6956827640533447,1.8866450786590576,1.6981101036071777,0.6965796947479248,0.7804090976715088,0.6913988590240479,0.9179227460910808,0.9178825515494996,0.9179227460910808
101,1.7170991897583008,1.9106757640838623,1.722480297088623,0.7066218852996826,0.7911620140075684,0.7036168575286865,0.9177619679247558,0.9180031351742434,0.9177619679247558
103,1.7468430995941162,1.9355790615081787,1.7481689453125,0.7186219692230225,0.8013701438903809,0.7108688354492188,0.9178825515494996,0.917962940632662,0.9178825515494996
105,1.7637560367584229,1.9576900005340576,1.7647840976715088,0.7253687381744385,0.8113799095153809,0.7201409339904785,0.9178021624663371,0.9178825515494996,0.9178021624663371
107,1.7850399017333984,1.981095314025879,1.7827608585357666,0.7324409484863281,0.8201429843902588,0.7269530296325684,0.9178825515494996,0.9177217733831745,0.9178825515494996
109,1.803576946258545,2.0067520141601562,1.8031868934631348,0.7414488792419434,0.8289110660552979,0.734799861907959,0.9178021624663371,0.9174806061336871,0.9178021624663371
111,1.8252160549163818,2.0294177532196045,1.8256559371948242,0.7534558773040771,0.842728853225708,0.7458360195159912,0.9176413843000121,0.9174806061336871,0.9176413843000121
