1554976916069,3,-0.6152344,-0.6557617,9.515625,Cywee Accelerometer Sensor
1554976916070,3,-0.5888672,-0.7753906,9.5390625,Cywee Accelerometer Sensor
1554976916071,3,-0.49316406,-0.8642578,9.578125,Cywee Accelerometer Sensor
1554976916072,3,-0.4428711,-0.93603516,9.625,Cywee Accelerometer Sensor
1554976916072,3,-0.39501953,-1.0605469,9.6875,Cywee Accelerometer Sensor
1554976916073,3,-0.35668945,-1.0244141,9.7578125,Cywee Accelerometer Sensor
1554976916073,3,-0.31103516,-0.87109375,9.8515625,Cywee Accelerometer Sensor
1554976916074,1,13180.0,Cywee Step Counter
1554976916106,3,-0.23693848,-0.72753906,9.9296875,Cywee Accelerometer Sensor
1554976916107,3,-0.23461914,-0.7011719,9.9375,Cywee Accelerometer Sensor
1554976916107,3,-0.23937988,-0.7060547,9.8984375,Cywee Accelerometer Sensor
1554976916108,3,-0.31103516,-0.72753906,9.828125,Cywee Accelerometer Sensor
1554976916128,3,-0.36376953,-0.87597656,9.8515625,Cywee Accelerometer Sensor
1554976916129,3,-0.38061523,-0.9716797,9.9296875,Cywee Accelerometer Sensor
1554976916129,3,-0.39257812,-1.0771484,10.03125,Cywee Accelerometer Sensor
1554976916160,3,-0.3852539,-1.2900391,10.0703125,Cywee Accelerometer Sensor
1554976916160,3,-0.46679688,-1.3164062,10.0546875,Cywee Accelerometer Sensor
1554976916161,3,-0.47143555,-1.1894531,10.1171875,Cywee Accelerometer Sensor
1554976916179,3,-0.45947266,-1.0605469,10.078125,Cywee Accelerometer Sensor
1554976916181,3,-0.49316406,-0.890625,9.9453125,Cywee Accelerometer Sensor
1554976916182,3,-0.49072266,-0.87353516,9.859375,Cywee Accelerometer Sensor
1554976916209,3,-0.42114258,-0.86865234,9.7578125,Cywee Accelerometer Sensor
1554976916211,3,-0.33276367,-0.87353516,9.7578125,Cywee Accelerometer Sensor
1554976916211,3,-0.28466797,-0.8496094,9.8125,Cywee Accelerometer Sensor
1554976916240,3,-0.27514648,-0.87353516,9.8671875,Cywee Accelerometer Sensor
1554976916242,3,-0.28466797,-0.8857422,9.890625,Cywee Accelerometer Sensor
1554976916242,3,-0.37329102,-0.92626953,9.8671875,Cywee Accelerometer Sensor
1554976916269,3,-0.36376953,-0.98876953,9.8515625,Cywee Accelerometer Sensor
1554976916273,3,-0.30395508,-1.1171875,9.8359375,Cywee Accelerometer Sensor
1554976916273,3,-0.43554688,-1.3017578,9.7890625,Cywee Accelerometer Sensor
1554976916300,3,-0.47631836,-1.2060547,9.765625,Cywee Accelerometer Sensor
1554976916302,3,-0.36865234,-1.0957031,9.796875,Cywee Accelerometer Sensor
1554976916302,3,-0.35180664,-1.1269531,9.8125,Cywee Accelerometer Sensor
1554976916329,3,-0.4284668,-1.1650391,9.765625,Cywee Accelerometer Sensor
1554976916331,3,-0.40454102,-1.0244141,9.765625,Cywee Accelerometer Sensor
1554976916333,3,-0.30395508,-0.90966797,9.8125,Cywee Accelerometer Sensor
1554976916359,3,-0.32080078,-0.8881836,9.8203125,Cywee Accelerometer Sensor
1554976916361,3,-0.57910156,-0.99560547,9.8671875,Cywee Accelerometer Sensor
1554976916361,3,-0.87841797,-1.2041016,9.8828125,Cywee Accelerometer Sensor
1554976916392,3,-0.01914978,-0.9550781,9.859375,Cywee Accelerometer Sensor
1554976916393,3,-0.28710938,-1.0166016,9.90625,Cywee Accelerometer Sensor
1554976916394,3,-0.60546875,-1.2177734,9.9921875,Cywee Accelerometer Sensor
1554976916423,3,-0.4309082,-1.1220703,10.0859375,Cywee Accelerometer Sensor
1554976916426,3,-18.15625,22.0,-18.390625,Cywee Magnetic field Sensor
1554976916427,3,-0.37329102,-0.8925781,10.078125,Cywee Accelerometer Sensor
1554976916428,3,-0.4189453,-0.8183594,10.0546875,Cywee Accelerometer Sensor
1554976916450,3,-0.5410156,-0.7705078,9.953125,Cywee Accelerometer Sensor
1554976916451,3,-0.5957031,-0.6723633,9.8203125,Cywee Accelerometer Sensor
1554976916452,3,-0.57421875,-0.62939453,9.6875,Cywee Accelerometer Sensor
1554976916480,3,-0.58154297,-0.7421875,9.6015625,Cywee Accelerometer Sensor
1554976916482,3,-0.60302734,-0.71777344,9.5390625,Cywee Accelerometer Sensor
1554976916483,3,-0.6435547,-0.7109375,9.46875,Cywee Accelerometer Sensor
1554976916509,3,-0.7324219,-0.8208008,9.421875,Cywee Accelerometer Sensor
1554976916511,3,-0.9404297,-1.0263672,9.3515625,Cywee Accelerometer Sensor
1554976916511,3,-1.1748047,-1.3857422,9.28125,Cywee Accelerometer Sensor
1554976916540,3,-1.2109375,-1.2783203,9.3359375,Cywee Accelerometer Sensor
1554976916542,3,-1.5703125,-2.5078125,8.625,Cywee Accelerometer Sensor
1554976916543,3,-2.4570312,-4.2773438,7.890625,Cywee Accelerometer Sensor
1554976916570,3,-0.99072266,-1.4238281,8.1484375,Cywee Accelerometer Sensor
1554976916572,3,-0.083740234,2.5253906,8.265625,Cywee Accelerometer Sensor
1554976916574,3,0.48999023,-0.3786621,0.14697266,Cywee Gyroscope Sensor
