1556217485787,3,-0.6748047,1.2392578,9.8515625,Cywee Accelerometer Sensor
1556217485790,3,-0.6870117,1.2998047,9.7890625,Cywee Accelerometer Sensor
1556217485790,3,-0.6772461,1.2207031,9.7734375,Cywee Accelerometer Sensor
1556217485791,3,-0.6557617,1.1679688,9.7265625,Cywee Accelerometer Sensor
1556217485791,3,-0.6269531,1.1171875,9.71875,Cywee Accelerometer Sensor
1556217485792,3,-0.63671875,1.09375,9.7421875,Cywee Accelerometer Sensor
1556217485792,3,-0.63671875,1.0791016,9.7890625,Cywee Accelerometer Sensor
1556217485793,1,453.0,Cywee Step Counter
1556217485793,3,-0.6435547,1.0693359,9.8046875,Cywee Accelerometer Sensor
1556217485794,3,-0.7133789,1.03125,9.8203125,Cywee Accelerometer Sensor
1556217485812,3,-0.7348633,0.9814453,9.8359375,Cywee Accelerometer Sensor
1556217485824,3,-0.7397461,0.9189453,9.875,Cywee Accelerometer Sensor
1556217485847,3,-0.72265625,0.9453125,9.8203125,Cywee Accelerometer Sensor
1556217485848,3,-0.7348633,0.9692383,9.828125,Cywee Accelerometer Sensor
1556217485856,3,-0.7324219,1.0097656,9.859375,Cywee Accelerometer Sensor
1556217485874,3,-0.72509766,1.0742188,9.8828125,Cywee Accelerometer Sensor
1556217485875,3,-0.6821289,1.1269531,9.8984375,Cywee Accelerometer Sensor
1556217485894,3,-0.69628906,1.1513672,9.90625,Cywee Accelerometer Sensor
1556217485895,3,-0.72509766,1.0410156,9.8828125,Cywee Accelerometer Sensor
1556217485896,3,-0.7109375,0.9453125,9.8125,Cywee Accelerometer Sensor
1556217485921,3,-0.6894531,0.93115234,9.7578125,Cywee Accelerometer Sensor
1556217485922,3,-0.6699219,0.9790039,9.765625,Cywee Accelerometer Sensor
1556217485922,3,-0.6796875,1.0195312,9.8359375,Cywee Accelerometer Sensor
1556217485950,3,-0.6870117,0.99560547,9.8359375,Cywee Accelerometer Sensor
1556217485951,3,-0.7324219,0.96484375,9.8203125,Cywee Accelerometer Sensor
1556217485951,3,-0.7397461,0.9692383,9.8203125,Cywee Accelerometer Sensor
1556217485980,3,-0.7421875,1.0,9.828125,Cywee Accelerometer Sensor
1556217485982,3,-0.7397461,1.0478516,9.7890625,Cywee Accelerometer Sensor
1556217485983,3,-0.72509766,1.0146484,9.796875,Cywee Accelerometer Sensor
1556217486008,3,-0.72998047,0.96240234,9.859375,Cywee Accelerometer Sensor
1556217486009,3,-0.7680664,1.0097656,9.859375,Cywee Accelerometer Sensor
1556217486010,3,-0.8041992,1.0742188,9.8671875,Cywee Accelerometer Sensor
1556217486038,3,-0.8305664,1.1005859,9.875,Cywee Accelerometer Sensor
1556217486039,3,-0.8256836,1.0986328,9.890625,Cywee Accelerometer Sensor
1556217486039,3,-0.7753906,1.125,9.8515625,Cywee Accelerometer Sensor
1556217486068,3,-0.7753906,1.0576172,9.8359375,Cywee Accelerometer Sensor
1556217486068,3,-0.7421875,0.9501953,9.828125,Cywee Accelerometer Sensor
1556217486069,3,-0.71777344,0.9213867,9.796875,Cywee Accelerometer Sensor
1556217486098,3,-0.69189453,0.9238281,9.796875,Cywee Accelerometer Sensor
1556217486099,3,-0.72509766,0.96484375,9.859375,Cywee Accelerometer Sensor
1556217486099,3,-0.7109375,1.0048828,9.8515625,Cywee Accelerometer Sensor
1556217486128,3,-0.69873047,1.0126953,9.875,Cywee Accelerometer Sensor
1556217486129,3,-28.796875,15.0,-18.6875,Cywee Magnetic field Sensor
1556217486130,3,-0.71777344,1.0097656,9.90625,Cywee Accelerometer Sensor
1556217486131,3,-0.71777344,1.0693359,9.9296875,Cywee Accelerometer Sensor
1556217486157,3,-0.7133789,1.0478516,9.921875,Cywee Accelerometer Sensor
1556217486158,3,-0.72753906,1.0,9.8828125,Cywee Accelerometer Sensor
1556217486158,3,-0.7133789,1.0341797,9.9296875,Cywee Accelerometer Sensor
1556217486191,3,-0.7036133,1.0292969,9.9765625,Cywee Accelerometer Sensor
1556217486194,3,-0.7680664,1.0458984,9.953125,Cywee Accelerometer Sensor
1556217486194,3,-0.81396484,1.0957031,9.953125,Cywee Accelerometer Sensor
1556217486216,3,-0.79003906,1.0791016,9.9453125,Cywee Accelerometer Sensor
1556217486218,3,-0.7919922,1.0478516,9.9375,Cywee Accelerometer Sensor
1556217486222,3,-0.75146484,1.0097656,9.8828125,Cywee Accelerometer Sensor
1556217486246,3,-0.74902344,0.9477539,9.8671875,Cywee Accelerometer Sensor
1556217486248,3,-0.75390625,0.9165039,9.8828125,Cywee Accelerometer Sensor
1556217486252,3,-0.7373047,0.96240234,9.9140625,Cywee Accelerometer Sensor
1556217486277,3,-0.78515625,1.0292969,9.9296875,Cywee Accelerometer Sensor
1556217486282,3,-0.78027344,1.0410156,9.9609375,Cywee Accelerometer Sensor
1556217486283,3,0.021331787,-0.028244019,0.0031642914,Cywee Gyroscope Sensor
1556217486284,3,-0.52783203,0.5395508,1.0537109,Cywee Linear Acceleration
1556217486285,5,0.05606079,-0.026535034,-0.40722656,0.91121876,0.0,Cywee Rotation Vector
1556217486285,3,-0.77783203,1.0478516,9.96875,Cywee Accelerometer Sensor
1556217486307,3,-0.78759766,1.0244141,9.9453125,Cywee Accelerometer Sensor
1556217486309,3,-0.78271484,0.96484375,9.921875,Cywee Accelerometer Sensor
1556217486311,3,-0.7636719,0.96484375,9.859375,Cywee Accelerometer Sensor
1556217486311,3,-28.796875,14.6953125,-18.09375,Cywee Magnetic field Sensor
1556217486339,3,-0.7421875,1.0029297,9.8515625,Cywee Accelerometer Sensor
1556217486340,3,-0.75878906,0.99072266,9.828125,Cywee Accelerometer Sensor
1556217486341,3,-0.74658203,0.9501953,9.796875,Cywee Accelerometer Sensor
1556217486368,3,-0.78515625,0.890625,9.8125,Cywee Accelerometer Sensor
1556217486369,3,-0.7944336,0.8808594,9.8203125,Cywee Accelerometer Sensor
1556217486370,3,-0.8017578,0.9189453,9.84375,Cywee Accelerometer Sensor
1556217486398,3,-0.8305664,0.98876953,9.8828125,Cywee Accelerometer Sensor
1556217486399,3,-0.84716797,0.9980469,9.9140625,Cywee Accelerometer Sensor
1556217486400,3,-0.80908203,1.0195312,9.9296875,Cywee Accelerometer Sensor
1556217486428,3,-0.7636719,1.0097656,9.9453125,Cywee Accelerometer Sensor
1556217486430,3,-0.7705078,0.8881836,9.9765625,Cywee Accelerometer Sensor
1556217486431,3,-0.75878906,0.7944336,9.9453125,Cywee Accelerometer Sensor
1556217486457,3,-0.75634766,0.7680664,9.9453125,Cywee Accelerometer Sensor
1556217486460,3,-0.7011719,0.7636719,9.9765625,Cywee Accelerometer Sensor
1556217486460,3,-0.6533203,0.77783203,9.9921875,Cywee Accelerometer Sensor
1556217486490,3,-0.75146484,0.7636719,9.9453125,Cywee Accelerometer Sensor
1556217486498,3,-0.1850586,-0.09844971,-0.17028809,Cywee Gyroscope Sensor
1556217486498,3,-0.5234375,0.3972168,1.0234375,Cywee Linear Acceleration
1556217486500,5,0.048797607,-0.025619507,-0.42211914,0.9048635,0.0,Cywee Rotation Vector
1556217486501,3,-0.8232422,0.8330078,9.9765625,Cywee Accelerometer Sensor
1556217486502,3,-0.98876953,0.8857422,10.0625,Cywee Accelerometer Sensor
1556217486508,3,-1.1201172,0.859375,9.75,Cywee Accelerometer Sensor
1556217486510,3,-0.60791016,1.1533203,9.921875,Cywee Accelerometer Sensor
1556217486514,3,-28.109375,15.296875,-15.6953125,Cywee Magnetic field Sensor
1556217486543,3,-0.45483398,0.9526367,10.015625,Cywee Accelerometer Sensor
1556217486545,3,-0.78515625,0.47143555,10.0234375,Cywee Accelerometer Sensor
1556217486548,3,-0.9741211,0.296875,9.984375,Cywee Accelerometer Sensor
1556217486565,3,-1.0478516,0.2824707,10.03125,Cywee Accelerometer Sensor
1556217486566,3,-2.1914062,0.2824707,10.515625,Cywee Accelerometer Sensor
1556217486579,3,-1.0166016,0.0143585205,10.7421875,Cywee Accelerometer Sensor
1556217486581,3,1.0048828,-0.11730957,10.4453125,Cywee Accelerometer Sensor
1556217486610,3,0.34692383,0.0071792603,10.3671875,Cywee Accelerometer Sensor
1556217486612,3,-0.69873047,0.18908691,10.2109375,Cywee Accelerometer Sensor
1556217486613,3,-0.81396484,0.5024414,10.0703125,Cywee Accelerometer Sensor
1556217486637,3,-0.48583984,0.9213867,10.0625,Cywee Accelerometer Sensor
1556217486641,3,-0.48583984,0.9213867,10.0625,Cywee Accelerometer Sensor
1556217486643,3,-0.28466797,0.8520508,9.8359375,Cywee Accelerometer Sensor
1556217486667,3,-0.32788086,0.6821289,9.671875,Cywee Accelerometer Sensor
1556217486669,3,-0.32788086,0.6821289,9.671875,Cywee Accelerometer Sensor
1556217486670,3,-0.27270508,0.5336914,9.5546875,Cywee Accelerometer Sensor
1556217486670,3,-0.24365234,-0.25268555,0.11804199,Cywee Gyroscope Sensor
1556217486671,3,-0.4387207,0.7260742,0.59814453,Cywee Linear Acceleration
1556217486671,5,0.014945984,-0.03152466,-0.4074707,0.9125516,0.0,Cywee Rotation Vector
1556217486696,3,-0.2130127,0.37573242,9.40625,Cywee Accelerometer Sensor
1556217486698,3,-0.19384766,0.32080078,9.34375,Cywee Accelerometer Sensor
1556217486699,3,-0.22021484,0.34472656,9.296875,Cywee Accelerometer Sensor
1556217486728,3,-0.18432617,0.34936523,9.359375,Cywee Accelerometer Sensor
1556217486730,3,-30.1875,17.6875,-13.8984375,Cywee Magnetic field Sensor
1556217486731,3,-0.15795898,0.34228516,9.4140625,Cywee Accelerometer Sensor
1556217486731,3,-0.11010742,0.3088379,9.4375,Cywee Accelerometer Sensor
1556217486757,3,-0.06463623,0.24890137,9.46875,Cywee Accelerometer Sensor
1556217486758,3,0.071777344,0.15551758,9.3671875,Cywee Accelerometer Sensor
1556217486759,3,1.3642578,0.4165039,8.9296875,Cywee Accelerometer Sensor
1556217486785,3,-0.43310547,-0.09576416,8.9375,Cywee Accelerometer Sensor
1556217486787,3,-2.2910156,-0.84716797,9.3203125,Cywee Accelerometer Sensor
1556217486787,3,0.07421875,-0.6796875,9.5546875,Cywee Accelerometer Sensor
1556217486818,3,1.1435547,-0.60302734,9.5859375,Cywee Accelerometer Sensor
1556217486820,3,0.0071792603,-0.62939453,9.6328125,Cywee Accelerometer Sensor
1556217486820,3,-0.84716797,-0.5576172,9.7578125,Cywee Accelerometer Sensor
1556217486846,3,-0.63427734,-0.4116211,9.953125,Cywee Accelerometer Sensor
1556217486848,3,-0.22021484,-0.32080078,10.1171875,Cywee Accelerometer Sensor
1556217486848,3,-0.03111267,-0.33276367,10.1484375,Cywee Accelerometer Sensor
1556217486880,3,-0.07897949,-0.38061523,10.109375,Cywee Accelerometer Sensor
1556217486882,3,-0.31103516,-0.49072266,10.09375,Cywee Accelerometer Sensor
1556217486883,3,-0.1340332,0.014305115,-0.015991211,Cywee Gyroscope Sensor
1556217486884,3,-0.6142578,-0.0463562,1.1269531,Cywee Linear Acceleration
1556217486886,5,6.365776E-4,-0.03265381,-0.3996582,0.9160822,0.0,Cywee Rotation Vector
1556217486886,3,-0.36132812,-0.47631836,10.1015625,Cywee Accelerometer Sensor
1556217486894,3,-0.28955078,-0.24414062,10.1875,Cywee Accelerometer Sensor
1556217486895,3,-0.32080078,-0.0143585205,10.1796875,Cywee Accelerometer Sensor
1556217486924,3,-0.38061523,0.1005249,10.1484375,Cywee Accelerometer Sensor
1556217486926,3,-27.9375,19.5,-12.3984375,Cywee Magnetic field Sensor
1556217486926,3,-0.31591797,0.105285645,10.140625,Cywee Accelerometer Sensor
1556217486927,3,-0.22741699,-0.0143585205,10.09375,Cywee Accelerometer Sensor
1556217486954,3,-0.14355469,-0.2154541,9.984375,Cywee Accelerometer Sensor
1556217486955,3,-0.15551758,-0.29907227,9.9453125,Cywee Accelerometer Sensor
1556217486956,3,-0.2536621,-0.2536621,9.9453125,Cywee Accelerometer Sensor
1556217486985,3,-0.2631836,-0.083740234,9.8828125,Cywee Accelerometer Sensor
1556217486986,3,-0.2705078,0.35668945,9.8359375,Cywee Accelerometer Sensor
1556217486988,3,-0.36132812,0.72998047,9.9296875,Cywee Accelerometer Sensor
1556217487014,3,-0.42358398,0.7680664,10.0625,Cywee Accelerometer Sensor
1556217487015,3,-0.38061523,0.5361328,10.1796875,Cywee Accelerometer Sensor
