1556218054587,3,-3.5625,-0.59375,9.328125,Cywee Accelerometer Sensor
1556218054588,3,-3.5644531,-0.5,9.265625,Cywee Accelerometer Sensor
1556218054590,3,-3.5839844,-0.45483398,9.203125,Cywee Accelerometer Sensor
1556218054591,3,-3.5703125,-0.42358398,9.140625,Cywee Accelerometer Sensor
1556218054591,3,-3.5332031,-0.4404297,9.03125,Cywee Accelerometer Sensor
1556218054592,3,-3.5175781,-0.47875977,9.0,Cywee Accelerometer Sensor
1556218054592,3,-3.5644531,-0.54785156,8.984375,Cywee Accelerometer Sensor
1556218054593,1,861.0,Cywee Step Counter
1556218054593,3,-3.5976562,-0.6220703,8.984375,Cywee Accelerometer Sensor
1556218054594,3,-3.5703125,-0.62939453,9.0546875,Cywee Accelerometer Sensor
1556218054623,3,-3.5683594,-0.6748047,9.0859375,Cywee Accelerometer Sensor
1556218054624,3,-3.5839844,-0.69189453,9.09375,Cywee Accelerometer Sensor
1556218054641,3,-3.5625,-0.69873047,9.09375,Cywee Accelerometer Sensor
1556218054643,3,-3.5761719,-0.7084961,9.09375,Cywee Accelerometer Sensor
1556218054644,3,-3.5859375,-0.7133789,9.0703125,Cywee Accelerometer Sensor
1556218054680,3,-3.5996094,-0.6723633,9.109375,Cywee Accelerometer Sensor
1556218054680,3,-3.5917969,-0.64160156,9.15625,Cywee Accelerometer Sensor
1556218054681,3,-3.5878906,-0.62939453,9.171875,Cywee Accelerometer Sensor
1556218054698,3,-3.5957031,-0.5957031,9.171875,Cywee Accelerometer Sensor
1556218054700,3,-3.5898438,-0.6176758,9.140625,Cywee Accelerometer Sensor
1556218054702,3,-3.609375,-0.61035156,9.171875,Cywee Accelerometer Sensor
1556218054733,3,-3.6132812,-0.5957031,9.171875,Cywee Accelerometer Sensor
1556218054735,3,-3.6054688,-0.62939453,9.1953125,Cywee Accelerometer Sensor
1556218054736,3,-3.5898438,-0.5673828,9.203125,Cywee Accelerometer Sensor
1556218054760,3,-3.6054688,-0.5288086,9.21875,Cywee Accelerometer Sensor
1556218054761,3,-3.6210938,-0.5839844,9.1953125,Cywee Accelerometer Sensor
1556218054762,3,-3.5976562,-0.62939453,9.1640625,Cywee Accelerometer Sensor
1556218054782,3,-3.5742188,-0.6435547,9.1640625,Cywee Accelerometer Sensor
1556218054783,3,-3.5429688,-0.6582031,9.1640625,Cywee Accelerometer Sensor
1556218054810,3,-3.5585938,-0.62939453,9.1796875,Cywee Accelerometer Sensor
1556218054811,3,-3.5664062,-0.61279297,9.1796875,Cywee Accelerometer Sensor
1556218054813,3,-3.5625,-0.61279297,9.1640625,Cywee Accelerometer Sensor
1556218054839,3,-3.5859375,-0.6459961,9.1953125,Cywee Accelerometer Sensor
1556218054841,3,-3.6191406,-0.6870117,9.1640625,Cywee Accelerometer Sensor
1556218054842,3,-3.609375,-0.6245117,9.1171875,Cywee Accelerometer Sensor
1556218054869,3,-3.5761719,-0.5239258,9.125,Cywee Accelerometer Sensor
