1556222173433,3,0.5600586,-1.2421875,9.8984375,Cywee Accelerometer Sensor
1556222173433,3,0.5600586,-1.3330078,9.8984375,Cywee Accelerometer Sensor
1556222173434,3,0.6269531,-1.3310547,9.8828125,Cywee Accelerometer Sensor
1556222173435,3,0.6557617,-1.296875,9.828125,Cywee Accelerometer Sensor
1556222173436,3,0.6152344,-1.3212891,9.7734375,Cywee Accelerometer Sensor
1556222173436,3,0.5385742,-1.2949219,9.7734375,Cywee Accelerometer Sensor
1556222173437,3,0.57177734,-1.3115234,9.7109375,Cywee Accelerometer Sensor
1556222173437,1,1702.0,Cywee Step Counter
1556222173470,3,0.5649414,-1.3925781,9.6953125,Cywee Accelerometer Sensor
1556222173470,3,0.5336914,-1.421875,9.6875,Cywee Accelerometer Sensor
1556222173471,3,0.55029297,-1.4355469,9.6875,Cywee Accelerometer Sensor
1556222173472,3,0.57421875,-1.5390625,9.6484375,Cywee Accelerometer Sensor
1556222173486,3,0.5527344,-1.4550781,9.65625,Cywee Accelerometer Sensor
1556222173487,3,0.5263672,-1.4550781,9.703125,Cywee Accelerometer Sensor
1556222173501,3,0.5097656,-1.4912109,9.7421875,Cywee Accelerometer Sensor
1556222173502,3,0.47387695,-1.5322266,9.75,Cywee Accelerometer Sensor
1556222173504,3,0.48120117,-1.5673828,9.703125,Cywee Accelerometer Sensor
1556222173530,3,0.48120117,-1.5673828,9.703125,Cywee Accelerometer Sensor
1556222173532,3,0.51708984,-1.5126953,9.78125,Cywee Accelerometer Sensor
1556222173532,3,0.5410156,-1.4746094,9.796875,Cywee Accelerometer Sensor
1556222173581,3,0.51953125,-1.4501953,9.765625,Cywee Accelerometer Sensor
1556222173582,3,0.49316406,-1.4287109,9.7578125,Cywee Accelerometer Sensor
1556222173583,3,0.49780273,-1.4003906,9.7890625,Cywee Accelerometer Sensor
1556222173593,3,0.48583984,-1.4404297,9.7890625,Cywee Accelerometer Sensor
1556222173593,3,0.51464844,-1.4765625,9.7734375,Cywee Accelerometer Sensor
1556222173595,3,0.5214844,-1.4667969,9.78125,Cywee Accelerometer Sensor
1556222173623,3,0.48339844,-1.5029297,9.765625,Cywee Accelerometer Sensor
1556222173625,3,0.46679688,-1.5488281,9.734375,Cywee Accelerometer Sensor
1556222173629,3,0.4404297,-1.5390625,9.703125,Cywee Accelerometer Sensor
1556222173639,3,0.4165039,-1.4189453,9.7109375,Cywee Accelerometer Sensor
1556222173642,3,0.4572754,-1.3574219,9.7109375,Cywee Accelerometer Sensor
1556222173670,3,0.46679688,-1.4072266,9.7265625,Cywee Accelerometer Sensor
1556222173672,3,0.45239258,-1.4648438,9.7109375,Cywee Accelerometer Sensor
1556222173674,3,0.45483398,-1.4550781,9.7265625,Cywee Accelerometer Sensor
1556222173699,3,0.44750977,-1.4433594,9.7265625,Cywee Accelerometer Sensor
1556222173701,3,0.4453125,-1.453125,9.7265625,Cywee Accelerometer Sensor
1556222173702,3,0.4309082,-1.4931641,9.7578125,Cywee Accelerometer Sensor
1556222173730,3,0.42114258,-1.5488281,9.7421875,Cywee Accelerometer Sensor
1556222173731,3,0.4309082,-1.5585938,9.71875,Cywee Accelerometer Sensor
1556222173732,3,0.42358398,-1.4121094,9.703125,Cywee Accelerometer Sensor
1556222173760,3,0.44750977,-1.3134766,9.6953125,Cywee Accelerometer Sensor
1556222173761,3,0.48339844,-1.2832031,9.6796875,Cywee Accelerometer Sensor
1556222173765,3,0.5073242,-1.2734375,9.65625,Cywee Accelerometer Sensor
1556222173768,3,27.9375,30.0,-8.09375,Cywee Magnetic field Sensor
1556222173779,3,0.5,-1.3046875,9.5859375,Cywee Accelerometer Sensor
1556222173781,3,0.49536133,-1.3310547,9.5625,Cywee Accelerometer Sensor
1556222173809,3,0.47875977,-1.3261719,9.546875,Cywee Accelerometer Sensor
1556222173810,3,0.5,-1.2470703,9.46875,Cywee Accelerometer Sensor
1556222173811,3,0.46679688,-1.2324219,9.4296875,Cywee Accelerometer Sensor
1556222173839,3,0.48583984,-1.2568359,9.3828125,Cywee Accelerometer Sensor
1556222173840,3,0.5336914,-1.1347656,9.296875,Cywee Accelerometer Sensor
1556222173841,3,0.5839844,-1.0146484,9.21875,Cywee Accelerometer Sensor
1556222173868,3,0.5336914,-1.0625,9.0859375,Cywee Accelerometer Sensor
1556222173870,3,0.54541016,-1.0742188,8.9375,Cywee Accelerometer Sensor
1556222173872,3,0.57421875,-1.0029297,8.5703125,Cywee Accelerometer Sensor
1556222173899,3,0.6699219,-1.7832031,8.3203125,Cywee Accelerometer Sensor
1556222173900,3,0.7680664,-0.53125,7.7421875,Cywee Accelerometer Sensor
1556222173902,3,0.828125,2.1367188,7.796875,Cywee Accelerometer Sensor
1556222173929,3,0.62939453,1.9462891,7.7929688,Cywee Accelerometer Sensor
1556222173931,3,1.359375,0.42358398,7.5234375,Cywee Accelerometer Sensor
1556222173933,3,2.2695312,-0.38061523,7.3671875,Cywee Accelerometer Sensor
1556222173958,3,1.2470703,-1.2851562,7.6875,Cywee Accelerometer Sensor
1556222173960,3,-0.03353882,-0.4423828,-0.77197266,Cywee Gyroscope Sensor
1556222173962,3,1.7597656,-0.96972656,-2.1503906,Cywee Linear Acceleration
1556222173965,5,-0.022247314,0.026306152,0.1850586,0.9821234,0.0,Cywee Rotation Vector
1556222173969,3,-0.01197052,-2.2929688,7.8476562,Cywee Accelerometer Sensor
1556222173970,3,1.4052734,-1.0957031,7.484375,Cywee Accelerometer Sensor
1556222173971,3,25.515625,30.296875,-6.8984375,Cywee Magnetic field Sensor
1556222173979,3,1.7587891,0.7324219,8.5546875,Cywee Accelerometer Sensor
1556222173980,3,2.1757812,-0.5625,7.8046875,Cywee Accelerometer Sensor
1556222174009,3,2.3867188,-0.02154541,8.15625,Cywee Accelerometer Sensor
1556222174011,3,1.7041016,-0.34936523,8.2578125,Cywee Accelerometer Sensor
1556222174012,3,2.2480469,-0.6748047,7.984375,Cywee Accelerometer Sensor
1556222174040,3,2.1875,-0.7705078,8.5078125,Cywee Accelerometer Sensor
1556222174041,3,2.609375,-1.4619141,8.3671875,Cywee Accelerometer Sensor
1556222174042,3,2.8320312,-1.6777344,8.4921875,Cywee Accelerometer Sensor
1556222174068,3,2.8867188,-2.1015625,8.3203125,Cywee Accelerometer Sensor
1556222174069,3,2.8964844,-2.3261719,8.1484375,Cywee Accelerometer Sensor
1556222174070,3,2.8457031,-2.3261719,8.0546875,Cywee Accelerometer Sensor
1556222174097,3,2.9335938,-2.2128906,7.8515625,Cywee Accelerometer Sensor
1556222174099,3,3.0351562,-2.0839844,7.890625,Cywee Accelerometer Sensor
1556222174100,3,3.1914062,-2.1132812,7.9375,Cywee Accelerometer Sensor
1556222174127,3,3.3242188,-2.2207031,8.03125,Cywee Accelerometer Sensor
1556222174128,3,3.5039062,-2.2324219,8.140625,Cywee Accelerometer Sensor
1556222174131,3,3.6445312,-1.984375,8.3125,Cywee Accelerometer Sensor
1556222174158,3,3.7675781,-1.59375,8.3984375,Cywee Accelerometer Sensor
1556222174159,3,-0.7114258,-1.109375,-1.4892578,Cywee Gyroscope Sensor
1556222174164,3,2.4863281,-0.60253906,-1.3359375,Cywee Linear Acceleration
1556222174166,5,-0.047576904,-0.064819336,0.06347656,0.994739,0.0,Cywee Rotation Vector
1556222174169,3,3.8652344,-1.1699219,8.46875,Cywee Accelerometer Sensor
1556222174173,3,3.9785156,-0.76123047,8.5234375,Cywee Accelerometer Sensor
1556222174175,3,17.03125,35.375,-7.1992188,Cywee Magnetic field Sensor
1556222174179,3,4.15625,-0.49316406,8.3828125,Cywee Accelerometer Sensor
1556222174182,3,4.328125,-0.3996582,8.203125,Cywee Accelerometer Sensor
1556222174207,3,4.53125,-0.51464844,8.1640625,Cywee Accelerometer Sensor
1556222174210,3,4.6796875,-0.89501953,8.046875,Cywee Accelerometer Sensor
1556222174212,3,4.8984375,-1.2158203,7.9648438,Cywee Accelerometer Sensor
1556222174237,3,5.1679688,-1.4101562,7.9257812,Cywee Accelerometer Sensor
1556222174240,3,5.3945312,-1.5820312,7.765625,Cywee Accelerometer Sensor
1556222174242,3,5.6445312,-1.5224609,7.5507812,Cywee Accelerometer Sensor
1556222174269,3,5.8710938,-1.2949219,7.3476562,Cywee Accelerometer Sensor
1556222174270,3,6.15625,-1.2128906,7.0546875,Cywee Accelerometer Sensor
1556222174271,3,6.4296875,-1.2734375,6.8398438,Cywee Accelerometer Sensor
1556222174297,3,6.734375,-1.6582031,6.7460938,Cywee Accelerometer Sensor
1556222174298,3,7.015625,-2.4003906,6.5625,Cywee Accelerometer Sensor
1556222174300,3,7.3125,-2.9960938,6.3125,Cywee Accelerometer Sensor
1556222174326,3,7.6289062,-3.375,6.2617188,Cywee Accelerometer Sensor
1556222174328,3,7.8164062,-3.9257812,6.1601562,Cywee Accelerometer Sensor
1556222174329,3,7.953125,-4.484375,5.8320312,Cywee Accelerometer Sensor
1556222174356,3,8.1640625,-4.8867188,5.609375,Cywee Accelerometer Sensor
1556222174358,3,-4.2421875,-0.72314453,-3.0664062,Cywee Gyroscope Sensor
1556222174360,3,3.90625,-0.81396484,-2.3125,Cywee Linear Acceleration
1556222174362,5,-0.2607422,-0.1751709,-0.19299316,0.9295603,0.0,Cywee Rotation Vector
1556222174364,3,8.28125,-5.3554688,5.4023438,Cywee Accelerometer Sensor
1556222174366,3,8.3515625,-5.828125,5.1953125,Cywee Accelerometer Sensor
1556222174367,3,-5.1289062,34.1875,15.0,Cywee Magnetic field Sensor
1556222174376,3,8.515625,-6.109375,5.28125,Cywee Accelerometer Sensor
1556222174378,3,8.6640625,-6.5390625,5.265625,Cywee Accelerometer Sensor
1556222174406,3,8.890625,-6.8984375,5.0898438,Cywee Accelerometer Sensor
1556222174408,3,9.1328125,-6.875,4.9570312,Cywee Accelerometer Sensor
1556222174410,3,9.1328125,-6.6289062,4.8476562,Cywee Accelerometer Sensor
1556222174436,3,9.03125,-6.2890625,4.8085938,Cywee Accelerometer Sensor
1556222174438,3,8.890625,-5.9960938,4.7226562,Cywee Accelerometer Sensor
1556222174440,3,8.8984375,-5.984375,4.7265625,Cywee Accelerometer Sensor
1556222174466,3,9.0078125,-6.1796875,4.6132812,Cywee Accelerometer Sensor
1556222174468,3,9.078125,-6.4257812,4.4179688,Cywee Accelerometer Sensor
1556222174470,3,9.03125,-6.59375,4.2421875,Cywee Accelerometer Sensor
1556222174496,3,8.9375,-6.5351562,4.1484375,Cywee Accelerometer Sensor
1556222174498,3,8.9453125,-6.2890625,4.1210938,Cywee Accelerometer Sensor
1556222174500,3,9.03125,-6.0234375,4.1484375,Cywee Accelerometer Sensor
1556222174526,3,9.109375,-5.6835938,4.3515625,Cywee Accelerometer Sensor
1556222174528,3,9.078125,-5.1992188,4.4570312,Cywee Accelerometer Sensor
1556222174530,3,8.796875,-4.5273438,4.7539062,Cywee Accelerometer Sensor
1556222174556,3,9.1171875,-3.1425781,5.9960938,Cywee Accelerometer Sensor
1556222174558,3,-2.8632812,-0.9838867,-1.5253906,Cywee Gyroscope Sensor
1556222174559,3,1.5234375,1.6962891,1.9433594,Cywee Linear Acceleration
1556222174561,5,-0.48413086,-0.24816895,-0.4194336,0.7267083,0.0,Cywee Rotation Vector
