1554879728385,3,-0.16516113,3.5429688,9.1875,Cywee Accelerometer Sensor
1554879728386,3,-0.265625,3.7480469,9.2421875,Cywee Accelerometer Sensor
1554879728387,3,-0.51708984,5.1132812,9.265625,Cywee Accelerometer Sensor
1554879728388,3,-0.4309082,3.5351562,8.8203125,Cywee Accelerometer Sensor
1554879728388,3,0.24414062,2.0742188,8.828125,Cywee Accelerometer Sensor
1554879728389,3,0.27270508,2.4257812,8.9453125,Cywee Accelerometer Sensor
1554879728390,3,-0.44995117,3.5859375,9.03125,Cywee Accelerometer Sensor
1554879728390,1,6544.0,Cywee Step Counter
1554879728391,3,-0.49072266,3.7128906,9.1953125,Cywee Accelerometer Sensor
1554879728391,3,-0.30151367,3.5585938,9.265625,Cywee Accelerometer Sensor
1554879728407,3,-0.44750977,3.53125,9.25,Cywee Accelerometer Sensor
1554879728408,3,-0.5048828,3.6269531,9.25,Cywee Accelerometer Sensor
1554879728437,3,-0.2944336,3.6308594,9.21875,Cywee Accelerometer Sensor
1554879728439,3,-0.296875,3.5761719,9.21875,Cywee Accelerometer Sensor
1554879728440,3,-0.48583984,3.6699219,9.234375,Cywee Accelerometer Sensor
1554879728466,3,-0.54345703,3.6816406,9.296875,Cywee Accelerometer Sensor
1554879728468,3,-0.5888672,3.6503906,9.3984375,Cywee Accelerometer Sensor
1554879728470,3,-0.60058594,3.6875,9.4921875,Cywee Accelerometer Sensor
1554879728506,3,-0.60546875,3.6660156,9.578125,Cywee Accelerometer Sensor
1554879728509,3,-0.5649414,3.6074219,9.59375,Cywee Accelerometer Sensor
1554879728510,3,-0.46191406,3.5859375,9.5703125,Cywee Accelerometer Sensor
1554879728528,3,-0.39501953,3.5214844,9.5703125,Cywee Accelerometer Sensor
1554879728531,3,-0.35180664,3.4277344,9.5546875,Cywee Accelerometer Sensor
1554879728532,3,-0.29907227,3.4433594,9.609375,Cywee Accelerometer Sensor
1554879728556,3,-0.32788086,3.4726562,9.6015625,Cywee Accelerometer Sensor
1554879728559,3,-0.40698242,3.5664062,9.6171875,Cywee Accelerometer Sensor
1554879728562,3,-0.38061523,3.6191406,9.5546875,Cywee Accelerometer Sensor
1554879728586,3,-0.31347656,3.5976562,9.484375,Cywee Accelerometer Sensor
1554879728594,3,-0.28710938,3.5546875,9.4375,Cywee Accelerometer Sensor
1554879728595,3,-0.31347656,3.4921875,9.3828125,Cywee Accelerometer Sensor
1554879728616,3,-0.31591797,3.3984375,9.34375,Cywee Accelerometer Sensor
1554879728618,3,-0.37817383,3.2714844,9.359375,Cywee Accelerometer Sensor
1554879728619,3,-0.5214844,3.1542969,9.3359375,Cywee Accelerometer Sensor
1554879728646,3,-0.57421875,3.0917969,9.3359375,Cywee Accelerometer Sensor
1554879728648,3,-0.57421875,3.0859375,9.3203125,Cywee Accelerometer Sensor
1554879728649,3,-0.5673828,3.109375,9.3125,Cywee Accelerometer Sensor
1554879728677,3,-0.5239258,3.0898438,9.34375,Cywee Accelerometer Sensor
1554879728678,3,-0.5214844,3.0917969,9.3828125,Cywee Accelerometer Sensor
1554879728679,3,-0.51220703,3.0800781,9.4375,Cywee Accelerometer Sensor
1554879728707,3,-0.5551758,3.1503906,9.5,Cywee Accelerometer Sensor
1554879728710,3,-0.6152344,3.1914062,9.5859375,Cywee Accelerometer Sensor
1554879728711,3,-0.7060547,3.1679688,9.6015625,Cywee Accelerometer Sensor
1554879728737,3,-0.78759766,3.2578125,9.578125,Cywee Accelerometer Sensor
1554879728739,3,-0.060028076,28.0,-24.296875,Cywee Magnetic field Sensor
1554879728740,3,-0.86621094,3.3847656,9.5703125,Cywee Accelerometer Sensor
1554879728740,3,-0.8520508,3.6367188,9.5,Cywee Accelerometer Sensor
1554879728767,3,-0.7348633,3.734375,9.5859375,Cywee Accelerometer Sensor
1554879728769,3,-0.72753906,3.7480469,9.6640625,Cywee Accelerometer Sensor
1554879728770,3,-1.3925781,5.0390625,9.6875,Cywee Accelerometer Sensor
1554879728797,3,-1.3808594,5.7421875,9.6015625,Cywee Accelerometer Sensor
1554879728798,3,-1.125,4.5273438,9.6875,Cywee Accelerometer Sensor
1554879728799,3,0.09576416,2.7832031,9.609375,Cywee Accelerometer Sensor
1554879728827,3,0.80908203,1.4433594,9.4296875,Cywee Accelerometer Sensor
1554879728828,3,0.37329102,0.13635254,9.5859375,Cywee Accelerometer Sensor
1554879728829,3,-0.4404297,-0.5024414,9.828125,Cywee Accelerometer Sensor
1554879728857,3,-0.9213867,0.15795898,10.03125,Cywee Accelerometer Sensor
1554879728858,3,-0.8618164,1.4189453,10.1484375,Cywee Accelerometer Sensor
1554879728860,3,-1.3574219,2.4414062,10.1796875,Cywee Accelerometer Sensor
1554879728887,3,-1.2255859,3.2050781,10.109375,Cywee Accelerometer Sensor
1554879728889,3,-0.6772461,3.6367188,9.8046875,Cywee Accelerometer Sensor
1554879728892,3,0.56933594,-0.44140625,-9.95636E-4,Cywee Gyroscope Sensor
1554879728895,3,1.1191406,1.0322266,0.50634766,Cywee Linear Acceleration
1554879728895,5,0.14550781,0.08319092,-0.08227539,0.9824141,0.0,Cywee Rotation Vector
1554879728896,3,-0.7441406,3.6425781,9.5390625,Cywee Accelerometer Sensor
1554879728917,3,-1.2128906,3.5136719,9.5,Cywee Accelerometer Sensor
1554879728918,3,-0.8642578,3.4296875,9.2421875,Cywee Accelerometer Sensor
1554879728921,3,-0.14355469,3.3769531,8.9453125,Cywee Accelerometer Sensor
1554879728922,3,-0.060028076,26.796875,-23.09375,Cywee Magnetic field Sensor
1554879728948,3,-0.18908691,3.1503906,9.0546875,Cywee Accelerometer Sensor
1554879728951,3,-0.99072266,3.1738281,9.4609375,Cywee Accelerometer Sensor
1554879728952,3,-1.6103516,3.546875,9.8671875,Cywee Accelerometer Sensor
1554879728977,3,-1.7666016,3.9179688,10.28125,Cywee Accelerometer Sensor
1554879728980,3,-1.8164062,4.015625,10.625,Cywee Accelerometer Sensor
1554879728981,3,-1.9814453,3.84375,10.8125,Cywee Accelerometer Sensor
1554879729007,3,-2.1542969,3.6757812,10.6171875,Cywee Accelerometer Sensor
1554879729009,3,-2.1074219,3.4941406,10.25,Cywee Accelerometer Sensor
1554879729010,3,-1.859375,3.390625,9.8203125,Cywee Accelerometer Sensor
1554879729042,3,-1.5869141,3.375,9.4375,Cywee Accelerometer Sensor
1554879729045,3,-1.3134766,3.3632812,9.1796875,Cywee Accelerometer Sensor
1554879729050,3,-1.0507812,3.3007812,9.015625,Cywee Accelerometer Sensor
1554879729065,3,-0.8496094,3.1816406,8.90625,Cywee Accelerometer Sensor
1554879729067,3,-0.5385742,2.859375,8.84375,Cywee Accelerometer Sensor
1554879729084,3,-0.07421875,2.2207031,8.7265625,Cywee Accelerometer Sensor
1554879729087,3,0.49536133,1.2783203,8.3984375,Cywee Accelerometer Sensor
1554879729094,3,-4.1875,-1.2685547,1.0117188,Cywee Gyroscope Sensor
1554879729094,3,0.48120117,1.2607422,-1.4511719,Cywee Linear Acceleration
1554879729098,5,0.004272461,0.0011777878,-0.041381836,0.9991336,0.0,Cywee Rotation Vector
1554879729107,3,1.0888672,0.21057129,8.0625,Cywee Accelerometer Sensor
1554879729110,3,1.4912109,-0.8354492,7.9453125,Cywee Accelerometer Sensor
1554879729110,3,1.7285156,-1.8144531,8.09375,Cywee Accelerometer Sensor
1554879729124,3,1.9121094,-2.7050781,8.234375,Cywee Accelerometer Sensor
1554879729126,3,-1.7890625,35.1875,-11.09375,Cywee Magnetic field Sensor
1554879729152,3,2.0625,-3.2558594,8.40625,Cywee Accelerometer Sensor
1554879729154,3,2.2324219,-3.4101562,8.515625,Cywee Accelerometer Sensor
1554879729155,3,2.4863281,-3.3359375,8.40625,Cywee Accelerometer Sensor
