1554822443496,3,-0.62939453,-0.08618164,9.65625,Cywee Accelerometer Sensor
1554822443497,3,-0.6196289,-0.22021484,9.640625,Cywee Accelerometer Sensor
1554822443498,3,-0.55029297,-0.25610352,9.640625,Cywee Accelerometer Sensor
1554822443499,3,-0.4189453,-0.33740234,9.7421875,Cywee Accelerometer Sensor
1554822443499,3,-0.30151367,-0.39013672,9.9140625,Cywee Accelerometer Sensor
1554822443500,3,-0.2631836,-0.2680664,10.0625,Cywee Accelerometer Sensor
1554822443501,3,-0.28466797,-0.16748047,10.078125,Cywee Accelerometer Sensor
1554822443501,1,4534.0,Cywee Step Counter
1554822443530,3,-0.2631836,-0.114868164,10.078125,Cywee Accelerometer Sensor
1554822443534,3,-0.20349121,-0.08618164,10.0546875,Cywee Accelerometer Sensor
1554822443535,3,-0.2010498,-0.1484375,10.0625,Cywee Accelerometer Sensor
1554822443551,3,-0.18908691,-0.2130127,10.1171875,Cywee Accelerometer Sensor
1554822443552,3,-0.22265625,-0.28955078,10.1328125,Cywee Accelerometer Sensor
1554822443562,3,-0.23461914,-0.30151367,10.1875,Cywee Accelerometer Sensor
1554822443563,3,-0.24414062,-0.33496094,10.1796875,Cywee Accelerometer Sensor
1554822443564,3,-0.29907227,-0.33496094,10.125,Cywee Accelerometer Sensor
1554822443594,3,-0.33032227,-0.34228516,10.0546875,Cywee Accelerometer Sensor
1554822443596,3,-0.34936523,-0.32788086,10.0234375,Cywee Accelerometer Sensor
1554822443597,3,-0.32788086,-0.31835938,10.0234375,Cywee Accelerometer Sensor
1554822443626,3,-0.3852539,-0.32080078,10.03125,Cywee Accelerometer Sensor
1554822443627,3,-0.39257812,-0.35424805,10.0390625,Cywee Accelerometer Sensor
1554822443628,3,-0.33496094,-0.32299805,10.046875,Cywee Accelerometer Sensor
1554822443660,3,-0.2944336,-0.25854492,9.953125,Cywee Accelerometer Sensor
1554822443661,3,-0.3088379,-0.24169922,9.9375,Cywee Accelerometer Sensor
1554822443663,3,-0.33032227,-0.2512207,9.9296875,Cywee Accelerometer Sensor
1554822443681,3,-0.31591797,-0.265625,9.9140625,Cywee Accelerometer Sensor
1554822443690,3,-0.2800293,-0.21057129,9.921875,Cywee Accelerometer Sensor
1554822443691,3,-0.31835938,-0.1986084,9.8671875,Cywee Accelerometer Sensor
1554822443701,3,-0.34692383,-0.15795898,9.8125,Cywee Accelerometer Sensor
1554822443702,3,-0.32543945,-0.20825195,9.765625,Cywee Accelerometer Sensor
1554822443731,3,-0.2919922,-0.2705078,9.71875,Cywee Accelerometer Sensor
1554822443732,3,-0.32080078,-0.28466797,9.6796875,Cywee Accelerometer Sensor
1554822443733,3,-0.31835938,-0.31347656,9.609375,Cywee Accelerometer Sensor
1554822443760,3,-0.31103516,-0.31103516,9.515625,Cywee Accelerometer Sensor
1554822443761,3,-0.32080078,-0.2824707,9.4765625,Cywee Accelerometer Sensor
1554822443762,3,-0.2944336,-0.2824707,9.4453125,Cywee Accelerometer Sensor
1554822443791,3,-0.3088379,-0.32543945,9.375,Cywee Accelerometer Sensor
1554822443792,3,-0.28955078,-0.36865234,9.2734375,Cywee Accelerometer Sensor
1554822443792,3,-0.30639648,-0.36132812,9.1640625,Cywee Accelerometer Sensor
1554822443822,3,-0.33984375,-0.36621094,8.984375,Cywee Accelerometer Sensor
1554822443823,3,-0.35424805,-0.4404297,8.7890625,Cywee Accelerometer Sensor
1554822443823,3,-0.3852539,-0.55029297,8.546875,Cywee Accelerometer Sensor
1554822443824,3,-7.6289062,26.59375,-23.296875,Cywee Magnetic field Sensor
1554822443850,3,-0.3852539,-0.53125,8.296875,Cywee Accelerometer Sensor
1554822443851,3,-0.37573242,-0.40698242,8.0625,Cywee Accelerometer Sensor
1554822443854,3,-0.3852539,-0.30395508,7.8710938,Cywee Accelerometer Sensor
1554822443879,3,-0.32788086,-0.17236328,7.7460938,Cywee Accelerometer Sensor
1554822443881,3,-0.3972168,0.01675415,7.6679688,Cywee Accelerometer Sensor
1554822443882,3,-0.5288086,-0.10290527,8.0625,Cywee Accelerometer Sensor
1554822443910,3,-0.40454102,-0.7084961,8.3203125,Cywee Accelerometer Sensor
1554822443912,3,-0.62939453,-1.2041016,8.3515625,Cywee Accelerometer Sensor
1554822443912,3,-0.89501953,-1.5537109,8.46875,Cywee Accelerometer Sensor
1554822443940,3,-0.9121094,-2.0253906,8.53125,Cywee Accelerometer Sensor
1554822443941,3,-0.7324219,-2.3789062,8.5625,Cywee Accelerometer Sensor
1554822443942,3,-0.6533203,-2.5273438,8.6484375,Cywee Accelerometer Sensor
1554822443970,3,-0.35180664,-2.1855469,8.8125,Cywee Accelerometer Sensor
1554822443971,3,-0.11730957,-2.0507812,8.8828125,Cywee Accelerometer Sensor
1554822443972,3,-0.13879395,-1.9414062,8.859375,Cywee Accelerometer Sensor
1554822443999,3,-0.16516113,-1.7734375,8.8515625,Cywee Accelerometer Sensor
1554822444003,3,-0.1005249,-1.7138672,8.859375,Cywee Accelerometer Sensor
1554822444004,3,-1.3681641,-0.15808105,0.65625,Cywee Gyroscope Sensor
1554822444008,3,0.9033203,-6.0039062,0.13391113,Cywee Linear Acceleration
1554822444009,5,0.23608398,0.05734253,-0.012588501,0.9699576,0.0,Cywee Rotation Vector
1554822444010,3,-0.2800293,-1.78125,8.9296875,Cywee Accelerometer Sensor
1554822444029,3,1.3925781,-3.0078125,8.4140625,Cywee Accelerometer Sensor
1554822444031,3,2.3085938,-4.4921875,8.25,Cywee Accelerometer Sensor
1554822444031,3,-7.2773438,32.0,-15.5,Cywee Magnetic field Sensor
1554822444032,3,0.11010742,-2.0292969,8.890625,Cywee Accelerometer Sensor
1554822444059,3,-0.9238281,-1.0361328,9.4140625,Cywee Accelerometer Sensor
